#filename,region_count,region_shape_attributes,Detection_time_spent_on_frame (seconds),Total_time_spent_on_frame (seconds),Accumulated_detection_time_spent_on_video(seconds),Accumulated_elapsed_time (seconds),FPS,Mean Precision (%),TP,FN,FP,TP_MEAN,FN_MEAN,FP_MEAN,TP_TOTAL,FP_TOTAL,FN_TOTAL,Number_of_objects,,,,confidence,Precision,Recall
frame805.jpg,0,,0.1236124039,0.1236855984,76.0023832321,76.0498614311,10.1031243312,4.1957730621,0,2,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame806.jpg,0,,0.1237003803,0.1237535477,76.1260836124,76.1736149788,10.1031243312,4.1957730621,0,2,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame807.jpg,0,,0.1231126785,0.123183012,76.249196291,76.2967979908,10.1031243312,4.1957730621,0,2,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame808.jpg,0,,0.1226375103,0.1226918697,76.3718338013,76.4194898605,10.1031243312,4.1957730621,0,2,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame809.jpg,0,,0.1284267902,0.1284828186,76.5002605915,76.5479726791,10.1031243312,4.1957730621,0,2,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame810.jpg,0,,0.1313474178,0.1314191818,76.6316080093,76.679391861,10.1031243312,4.1957730621,0,2,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame811.jpg,0,,0.1249949932,0.1250598431,76.7566030025,76.804451704,10.1031243312,4.1957730621,0,2,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame812.jpg,0,,0.1274514198,0.127522707,76.8840544224,76.931974411,10.1031243312,4.1957730621,0,2,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame813.jpg,0,,0.1298975945,0.1299505234,77.0139520168,77.0619249344,10.1031243312,4.1957730621,0,2,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame814.jpg,0,,0.0834853649,0.083542347,77.0974373817,77.1454672813,10.1031243312,4.1957730621,0,2,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame815.jpg,0,,0.1030819416,0.1031367779,77.2005193233,77.2486040592,10.1031243312,4.1957730621,0,2,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame816.jpg,0,,0.0829362869,0.0829923153,77.2834556103,77.3315963745,10.1031243312,4.1957730621,0,2,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame817.jpg,0,,0.0930063725,0.0930588245,77.3764619827,77.4246551991,10.1031243312,4.1957730621,0,2,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame818.jpg,0,,0.0832772255,0.0833306313,77.4597392082,77.5079858303,10.1031243312,4.1957730621,0,2,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame819.jpg,0,,0.0976991653,0.0977551937,77.5574383736,77.605741024,10.1031243312,4.1957730621,0,2,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame820.jpg,0,,0.091748476,0.0918061733,77.6491868496,77.6975471973,10.1031243312,4.1957730621,0,2,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame821.jpg,0,,0.09116745,0.0912234783,77.7403542995,77.7887706757,10.1031243312,4.1957730621,0,2,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame822.jpg,0,,0.0829796791,0.0830357075,77.8233339787,77.8718063831,10.1031243312,4.1957730621,0,2,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame823.jpg,0,,0.0874390602,0.0874929428,77.9107730389,77.9592993259,10.1031243312,4.1957730621,0,2,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame824.jpg,0,,0.0861084461,0.0861754417,77.996881485,78.0454747677,10.1031243312,4.1957730621,0,2,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame825.jpg,0,,0.0882496834,0.0883047581,78.0851311684,78.1337795258,10.1031243312,4.1957730621,0,2,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame826.jpg,0,,0.0801069736,0.0801618099,78.165238142,78.2139413357,10.1031243312,4.1957730621,0,2,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame827.jpg,0,,0.0876858234,0.0877404213,78.2529239655,78.301681757,10.1031243312,4.1957730621,0,2,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame828.jpg,0,,0.0809185505,0.0809745789,78.3338425159,78.3826563358,10.1031243312,4.1957730621,0,2,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame829.jpg,0,,0.0890359879,0.0890905857,78.4228785038,78.4717469215,10.1031243312,4.1957730621,0,2,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame830.jpg,0,,0.0877449512,0.0878038406,78.510623455,78.5595507622,10.1031243312,4.1957730621,0,2,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame831.jpg,0,,0.103862524,0.1039242744,78.6144859791,78.6634750366,10.1031243312,4.1957730621,0,2,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame832.jpg,0,,0.1081397533,0.1082007885,78.7226257324,78.7716758251,10.1031243312,4.1957730621,0,2,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame833.jpg,0,,0.0979690552,0.0980479717,78.8205947876,78.8697237968,10.1031243312,4.1957730621,0,2,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame834.jpg,0,,0.1010084152,0.1010673046,78.9216032028,78.9707911015,10.1031243312,4.1957730621,0,2,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame835.jpg,0,,0.1066942215,0.1067576408,79.0282974243,79.0775487423,10.1031243312,4.1957730621,0,2,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame836.jpg,0,,0.0936515331,0.0937099457,79.1219489574,79.171258688,10.1031243312,4.1957730621,0,2,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame837.jpg,0,,0.1013691425,0.1014258862,79.2233181,79.2726845741,10.1031243312,4.1957730621,0,2,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame838.jpg,0,,0.0927004814,0.092758894,79.3160185814,79.3654434681,10.1031243312,4.1957730621,0,2,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame839.jpg,0,,0.0983672142,0.0984275341,79.4143857956,79.4638710022,10.1031243312,4.1957730621,0,2,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame840.jpg,0,,0.1121842861,0.1122484207,79.5265700817,79.5761194229,10.1031243312,4.1957730621,0,2,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame841.jpg,0,,0.113928318,0.1139895916,79.6404983997,79.6901090145,10.1031243312,4.1957730621,0,2,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame842.jpg,0,,0.0985803604,0.0986633301,79.7390787601,79.7887723446,10.1031243312,4.1957730621,0,2,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame843.jpg,0,,0.1058609486,0.1059291363,79.8449397087,79.8947014809,10.1031243312,4.1957730621,0,2,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame844.jpg,0,,0.1007122993,0.1007938385,79.9456520081,79.9954953194,10.1031243312,4.1957730621,0,2,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame845.jpg,0,,0.0968139172,0.0968756676,80.0424659252,80.0923709869,10.1031243312,4.1957730621,0,2,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame846.jpg,0,,0.1036374569,0.1037027836,80.1461033821,80.1960737705,10.1031243312,4.1957730621,0,2,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame847.jpg,0,,0.0983452797,0.0984232426,80.2444486618,80.2944970131,10.1031243312,4.1957730621,0,2,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame848.jpg,0,,0.0965623856,0.0966217518,80.3410110474,80.3911187649,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame849.jpg,0,,0.1105003357,0.1105616093,80.4515113831,80.5016803741,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame850.jpg,0,,0.1089389324,0.1089997292,80.5604503155,80.6106801033,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame851.jpg,0,,0.1012251377,0.1013059616,80.6616754532,80.7119860649,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame852.jpg,0,,0.1252245903,0.1252868176,80.7869000435,80.8372728825,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame853.jpg,0,,0.1486794949,0.1487424374,80.9355795383,80.9860153198,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame854.jpg,0,,0.147261858,0.1473252773,81.0828413963,81.1333405972,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame855.jpg,0,,0.1042597294,0.1043236256,81.1871011257,81.2376642227,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame856.jpg,0,,0.0954260826,0.0954861641,81.2825272083,81.3331503868,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame857.jpg,0,,0.1016643047,0.1017253399,81.3841915131,81.4348757267,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame858.jpg,0,,0.1112165451,0.1112782955,81.4954080582,81.5461540222,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame859.jpg,0,,0.0984179974,0.0984864235,81.5938260555,81.6446404457,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame860.jpg,0,,0.0999033451,0.099981308,81.6937294006,81.7446217537,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame861.jpg,0,,0.099780798,0.0998401642,81.7935101986,81.8444619179,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame862.jpg,0,,0.1033728123,0.1034333706,81.8968830109,81.9478952885,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame863.jpg,0,,0.0941329002,0.0941932201,81.9910159111,82.0420885086,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame864.jpg,0,,0.1024765968,0.1025381088,82.0934925079,82.1446266174,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame865.jpg,0,,0.0960018635,0.0960774422,82.1894943714,82.2407040596,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame866.jpg,0,,0.099750042,0.099830389,82.2892444134,82.3405344486,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame867.jpg,0,,0.0942091942,0.0942671299,82.3834536076,82.4348015785,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame868.jpg,0,,0.0879964828,0.0880508423,82.4714500904,82.5228524208,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame869.jpg,0,,0.0811476707,0.0812017918,82.5525977612,82.6040542126,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame870.jpg,0,,0.0876424313,0.0876970291,82.6402401924,82.6917512417,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame871.jpg,0,,0.0843629837,0.0844168663,82.7246031761,82.776168108,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame872.jpg,0,,0.0923063755,0.092363596,82.8169095516,82.8685317039,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame873.jpg,0,,0.0846230984,0.0846791267,82.90153265,82.9532108307,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame874.jpg,0,,0.0880744457,0.0881290436,82.9896070957,83.0413398743,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame875.jpg,0,,0.0829076767,0.0829629898,83.0725147724,83.1243028641,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame876.jpg,0,,0.0892221928,0.0892755985,83.1617369652,83.2135784626,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame877.jpg,0,,0.0813863277,0.0814437866,83.2431232929,83.2950222492,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame878.jpg,0,,0.093542099,0.0935964584,83.3366653919,83.3886187077,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame879.jpg,0,,0.0940861702,0.0941488743,83.4307515621,83.4827675819,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame880.jpg,0,,0.0795609951,0.0796163082,83.5103125572,83.5623838902,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame881.jpg,0,,0.0899777412,0.0900354385,83.6002902985,83.6524193287,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame882.jpg,0,,0.0855560303,0.085609436,83.6858463287,83.7380287647,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame883.jpg,0,,0.1193282604,0.1193974018,83.8051745892,83.8574261665,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame884.jpg,0,,0.1364746094,0.1365454197,83.9416491985,83.9939715862,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame885.jpg,0,,0.1255822182,0.1256511211,84.0672314167,84.1196227074,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame886.jpg,0,,0.1254329681,0.1254894733,84.1926643848,84.2451121807,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame887.jpg,0,,0.1268379688,0.1269090176,84.3195023537,84.3720211983,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame888.jpg,0,,0.1273655891,0.12743783,84.4468679428,84.4994590282,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame889.jpg,0,,0.1251440048,0.1251990795,84.5720119476,84.6246581078,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame890.jpg,0,,0.1269204617,0.1269762516,84.6989324093,84.7516343594,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame891.jpg,0,,0.1228466034,0.1229195595,84.8217790127,84.8745539188,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame892.jpg,0,,0.1260933876,0.1261620522,84.9478724003,85.000715971,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame893.jpg,0,,0.0898265839,0.0898873806,85.0376989841,85.0906033516,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame894.jpg,0,,0.0893421173,0.0893955231,85.1270411015,85.1799988747,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame895.jpg,0,,0.0847027302,0.0847599506,85.2117438316,85.2647588253,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame896.jpg,0,,0.0954873562,0.0955421925,85.3072311878,85.3603010178,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame897.jpg,0,,0.1280596256,0.1281294823,85.4352908134,85.4884305,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame898.jpg,0,,0.1225292683,0.1225922108,85.5578200817,85.6110227108,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame899.jpg,0,,0.1226508617,0.122726202,85.6804709435,85.7337489128,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame900.jpg,0,,0.1289081573,0.1289799213,85.8093791008,85.8627288342,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame901.jpg,0,,0.1271548271,0.1272079945,85.9365339279,85.9899368286,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame902.jpg,0,,0.1208224297,0.1208930016,86.0573563576,86.1108298302,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame903.jpg,0,,0.1270756721,0.1271448135,86.1844320297,86.2379746437,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame904.jpg,0,,0.1518421173,0.1519055367,86.336274147,86.3898801804,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame905.jpg,0,,0.1508111954,0.1508748531,86.4870853424,86.5407550335,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame906.jpg,0,,0.1480162144,0.1480779648,86.6351015568,86.6888329983,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame907.jpg,0,,0.1176416874,0.1177060604,86.7527432442,86.8065390587,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame908.jpg,0,,0.1072409153,0.1073019505,86.8599841595,86.9138410091,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame909.jpg,0,,0.1076469421,0.1077225208,86.9676311016,87.02156353,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame910.jpg,0,,0.115347147,0.1154096127,87.0829782486,87.1369731426,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame911.jpg,0,,0.0988535881,0.0989336967,87.1818318367,87.2359068394,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame912.jpg,0,,0.1123981476,0.1124675274,87.2942299843,87.3483743668,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame913.jpg,0,,0.1048777103,0.1049633026,87.3991076946,87.4533376694,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame914.jpg,0,,0.1007840633,0.100864172,87.499891758,87.5542018414,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame915.jpg,0,,0.0981302261,0.0982096195,87.5980219841,87.6524114609,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame916.jpg,0,,0.1047596931,0.104820013,87.7027816772,87.7572314739,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame917.jpg,0,,0.097463131,0.0975265503,87.8002448082,87.8547580242,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame918.jpg,0,,0.1050975323,0.1051626205,87.9053423405,87.9599206448,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame919.jpg,0,,0.0991044044,0.0991845131,88.0044467449,88.0591051579,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame920.jpg,0,,0.1094191074,0.1094846725,88.1138658524,88.1685898304,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame921.jpg,0,,0.1132266521,0.1132907867,88.2270925045,88.2818806171,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame922.jpg,0,,0.0990183353,0.0990982056,88.3261108398,88.3809788227,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame923.jpg,0,,0.0991756916,0.099234581,88.4252865314,88.4802134037,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame924.jpg,0,,0.1057710648,0.1058337688,88.5310575962,88.5860471725,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame925.jpg,0,,0.0998437405,0.0999212265,88.6309013367,88.685968399,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame926.jpg,0,,0.0987863541,0.0988693237,88.7296876907,88.7848377228,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame927.jpg,0,,0.0996828079,0.0997462273,88.8293704987,88.88458395,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame928.jpg,0,,0.1137802601,0.1138446331,88.9431507587,88.9984285831,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame929.jpg,0,,0.1167833805,0.1168451309,89.0599341393,89.1152737141,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame930.jpg,0,,0.1099069118,0.1099686623,89.1698410511,89.2252423763,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame931.jpg,0,,0.1152915955,0.1153557301,89.2851326466,89.3405981064,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame932.jpg,0,,0.0969498158,0.0970122814,89.3820824623,89.4376103878,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame933.jpg,0,,0.1024241447,0.1025207043,89.4845066071,89.5401310921,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame934.jpg,0,,0.1000602245,0.1001245975,89.5845668316,89.6402556896,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame935.jpg,0,,0.0989654064,0.0990421772,89.683532238,89.7392978668,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame936.jpg,0,,0.0992560387,0.0993177891,89.7827882767,89.8386156559,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame937.jpg,0,,0.105052948,0.1051132679,89.8878412247,89.9437289238,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame938.jpg,0,,0.096249342,0.0963087082,89.9840905666,90.040037632,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame939.jpg,0,,0.0958998203,0.0959534645,90.079990387,90.1359910965,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame940.jpg,0,,0.0870842934,0.0871427059,90.1670746803,90.2231338024,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame941.jpg,0,,0.0913636684,0.0914165974,90.2584383488,90.3145503998,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame942.jpg,0,,0.0812313557,0.0812895298,90.3396697044,90.3958399296,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame943.jpg,0,,0.0859780312,0.0860311985,90.4256477356,90.4818711281,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame944.jpg,0,,0.0874361992,0.0874919891,90.5130839348,90.5693631172,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame945.jpg,0,,0.088632822,0.0886895657,90.6017167568,90.6580526829,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame946.jpg,0,,0.0850095749,0.0850629807,90.6867263317,90.7431156635,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame947.jpg,0,,0.0884268284,0.0884814262,90.7751531601,90.8315970898,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
