#filename,region_count,region_shape_attributes,Detection_time_spent_on_frame (seconds),Total_time_spent_on_frame (seconds),Accumulated_detection_time_spent_on_video(seconds),Accumulated_elapsed_time (seconds),FPS,Mean Precision (%),TP_MEAN,FN_MEAN,FP_MEAN,TP_TOTAL,FP_TOTAL,FN_TOTAL,precison,recall
frame344.jpg,1,"name:rect,x: 262 ,y: 105,width: 41, height: 150",0.1133036613,0.1136376858,26.3435540199,46.3282952309,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame345.jpg,1,"name:rect,x: 262 ,y: 105,width: 39, height: 151",0.0955719948,0.0960536003,26.4391260147,46.4243488312,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame346.jpg,2,"name:rect,x: 261 ,y: 105,width: 39, height: 152",0.1089224815,0.1096441746,26.5480484962,46.5339930058,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame346.jpg,2,"name:rect,x: 131 ,y: -30,width: 500, height: 584",0.1089224815,0.1098256111,26.5480484962,46.6438186169,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame347.jpg,2,"name:rect,x: 261 ,y: 105,width: 40, height: 153",0.0943346024,0.0948557854,26.6423830986,46.7386744022,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame347.jpg,2,"name:rect,x: 132 ,y: -29,width: 498, height: 584",0.0943346024,0.0950367451,26.6423830986,46.8337111473,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame348.jpg,1,"name:rect,x: 259 ,y: 104,width: 40, height: 152",0.0895838737,0.0898931026,26.7319669724,46.92360425,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame349.jpg,2,"name:rect,x: 258 ,y: 105,width: 41, height: 152",0.0868296623,0.087300539,26.8187966347,47.010904789,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame349.jpg,2,"name:rect,x: 126 ,y: -40,width: 502, height: 590",0.0868296623,0.0874602795,26.8187966347,47.0983650684,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame350.jpg,2,"name:rect,x: 258 ,y: 103,width: 41, height: 152",0.0828924179,0.0833511353,26.9016890526,47.1817162037,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame350.jpg,2,"name:rect,x: 130 ,y: -31,width: 499, height: 584",0.0828924179,0.0835151672,26.9016890526,47.2652313709,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame351.jpg,2,"name:rect,x: 258 ,y: 103,width: 42, height: 153",0.0887086391,0.0891578197,26.9903976917,47.3543891907,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame351.jpg,2,"name:rect,x: 131 ,y: -30,width: 499, height: 583",0.0887086391,0.0893232822,26.9903976917,47.4437124729,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame352.jpg,2,"name:rect,x: 257 ,y: 103,width: 43, height: 152",0.0875251293,0.0881259441,27.077922821,47.5318384171,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame352.jpg,2,"name:rect,x: 131 ,y: -31,width: 497, height: 586",0.0875251293,0.0883274078,27.077922821,47.6201658249,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame353.jpg,2,"name:rect,x: 258 ,y: 103,width: 42, height: 153",0.0891432762,0.0896122456,27.1670660973,47.7097780704,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame353.jpg,2,"name:rect,x: 129 ,y: -32,width: 501, height: 584",0.0891432762,0.0897679329,27.1670660973,47.7995460033,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame354.jpg,2,"name:rect,x: 258 ,y: 102,width: 41, height: 152",0.0852060318,0.0856869221,27.2522721291,47.8852329254,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame354.jpg,2,"name:rect,x: 128 ,y: -38,width: 500, height: 590",0.0852060318,0.0858523846,27.2522721291,47.97108531,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame355.jpg,1,"name:rect,x: 258 ,y: 104,width: 41, height: 152",0.0882110596,0.0884888172,27.3404831886,48.0595741272,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame356.jpg,2,"name:rect,x: 259 ,y: 104,width: 41, height: 154",0.0844361782,0.0849099159,27.4249193668,48.1444840431,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame356.jpg,2,"name:rect,x: 129 ,y: -31,width: 501, height: 582",0.0844361782,0.0850739479,27.4249193668,48.229557991,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame357.jpg,2,"name:rect,x: 260 ,y: 106,width: 40, height: 150",0.0897743702,0.0902469158,27.514693737,48.3198049068,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame357.jpg,2,"name:rect,x: 128 ,y: -33,width: 502, height: 584",0.0897743702,0.0904037952,27.514693737,48.4102087021,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame358.jpg,1,"name:rect,x: 260 ,y: 107,width: 39, height: 148",0.084407568,0.0847377777,27.599101305,48.4949464798,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame359.jpg,2,"name:rect,x: 258 ,y: 108,width: 42, height: 149",0.0914940834,0.0919365883,27.6905953884,48.5868830681,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame359.jpg,2,"name:rect,x: 130 ,y: -30,width: 500, height: 583",0.0914940834,0.0920877457,27.6905953884,48.6789708138,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame360.jpg,2,"name:rect,x: 258 ,y: 108,width: 41, height: 149",0.0820889473,0.0825681686,27.7726843357,48.7615389824,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame360.jpg,2,"name:rect,x: 130 ,y: -34,width: 500, height: 587",0.0820889473,0.0827336311,27.7726843357,48.8442726135,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame361.jpg,2,"name:rect,x: 256 ,y: 107,width: 43, height: 152",0.088766098,0.0892262459,27.8614504337,48.9334988594,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame361.jpg,2,"name:rect,x: 131 ,y: -35,width: 498, height: 589",0.088766098,0.0893807411,27.8614504337,49.0228796005,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame362.jpg,2,"name:rect,x: 255 ,y: 108,width: 45, height: 152",0.0845425129,0.0850002766,27.9459929466,49.1078798771,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame362.jpg,2,"name:rect,x: 123 ,y: -61,width: 502, height: 609",0.0845425129,0.0851538181,27.9459929466,49.1930336952,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame363.jpg,2,"name:rect,x: 255 ,y: 108,width: 45, height: 153",0.0893089771,0.0897696018,28.0353019238,49.282803297,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame363.jpg,2,"name:rect,x: 123 ,y: -67,width: 500, height: 615",0.0893089771,0.0899252892,28.0353019238,49.3727285862,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame364.jpg,2,"name:rect,x: 255 ,y: 108,width: 44, height: 154",0.0847048759,0.0851807594,28.1200067997,49.4579093456,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame364.jpg,2,"name:rect,x: 125 ,y: -50,width: 501, height: 600",0.0847048759,0.0853426456,28.1200067997,49.5432519913,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame365.jpg,2,"name:rect,x: 255 ,y: 109,width: 44, height: 153",0.0915484428,0.0920014381,28.2115552425,49.6352534294,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame365.jpg,2,"name:rect,x: 123 ,y: -68,width: 498, height: 616",0.0915484428,0.0921535492,28.2115552425,49.7274069786,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame366.jpg,2,"name:rect,x: 255 ,y: 109,width: 44, height: 153",0.086009264,0.0864744186,28.2975645065,49.8138813972,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame366.jpg,2,"name:rect,x: 125 ,y: -53,width: 499, height: 603",0.086009264,0.0866315365,28.2975645065,49.9005129337,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame367.jpg,1,"name:rect,x: 255 ,y: 107,width: 45, height: 158",0.0882968903,0.0885961056,28.3858613968,49.9891090393,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame368.jpg,1,"name:rect,x: 255 ,y: 108,width: 44, height: 156",0.086302042,0.0866074562,28.4721634388,50.0757164955,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame369.jpg,2,"name:rect,x: 254 ,y: 106,width: 46, height: 160",0.0866353512,0.0871036053,28.55879879,50.1628201008,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame369.jpg,2,"name:rect,x: 124 ,y: -65,width: 499, height: 613",0.0866353512,0.087259531,28.55879879,50.2500796318,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame370.jpg,2,"name:rect,x: 255 ,y: 109,width: 45, height: 156",0.0843884945,0.0848712921,28.6431872845,50.3349509239,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame370.jpg,2,"name:rect,x: 123 ,y: -55,width: 502, height: 603",0.0843884945,0.0850393772,28.6431872845,50.4199903011,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame371.jpg,2,"name:rect,x: 255 ,y: 108,width: 44, height: 157",0.0888414383,0.089574337,28.7320287228,50.5095646381,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame371.jpg,2,"name:rect,x: 123 ,y: -55,width: 502, height: 603",0.0888414383,0.0897462368,28.7320287228,50.5993108749,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame372.jpg,2,"name:rect,x: 255 ,y: 108,width: 44, height: 158",0.0833632946,0.0838634968,28.8153920174,50.6831743717,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame372.jpg,2,"name:rect,x: 121 ,y: -61,width: 502, height: 607",0.0833632946,0.0840191841,28.8153920174,50.7671935558,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame373.jpg,1,"name:rect,x: 255 ,y: 108,width: 43, height: 157",0.0897054672,0.0899949074,28.9050974846,50.8571884632,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame374.jpg,2,"name:rect,x: 254 ,y: 108,width: 45, height: 155",0.1573188305,0.1579520702,29.0624163151,51.0151405334,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame374.jpg,2,"name:rect,x: 118 ,y: -69,width: 503, height: 614",0.1573188305,0.1589789391,29.0624163151,51.1741194725,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame375.jpg,1,"name:rect,x: 255 ,y: 109,width: 43, height: 154",0.1346793175,0.1349506378,29.1970956326,51.3090701103,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame376.jpg,2,"name:rect,x: 254 ,y: 109,width: 43, height: 156",0.1290235519,0.129532814,29.3261191845,51.4386029243,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame376.jpg,2,"name:rect,x: 121 ,y: -65,width: 501, height: 611",0.1290235519,0.1296846867,29.3261191845,51.568287611,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame377.jpg,1,"name:rect,x: 254 ,y: 109,width: 44, height: 157",0.1369762421,0.1372616291,29.4630954266,51.7055492401,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame378.jpg,1,"name:rect,x: 253 ,y: 108,width: 44, height: 158",0.1307139397,0.1311450005,29.5938093662,51.8366942406,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame379.jpg,2,"name:rect,x: 253 ,y: 109,width: 44, height: 158",0.1319477558,0.1323959827,29.725757122,51.9690902233,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame379.jpg,2,"name:rect,x: 124 ,y: -47,width: 503, height: 596",0.1319477558,0.1325390339,29.725757122,52.1016292572,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame380.jpg,2,"name:rect,x: 252 ,y: 112,width: 45, height: 154",0.124932766,0.1256847382,29.850689888,52.2273139954,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame380.jpg,2,"name:rect,x: 124 ,y: -53,width: 502, height: 601",0.124932766,0.1258893013,29.850689888,52.3532032967,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame381.jpg,2,"name:rect,x: 253 ,y: 113,width: 43, height: 153",0.1291668415,0.1296520233,29.9798567295,52.48285532,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame381.jpg,2,"name:rect,x: 123 ,y: -57,width: 501, height: 606",0.1291668415,0.1298241615,29.9798567295,52.6126794815,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame382.jpg,2,"name:rect,x: 251 ,y: 114,width: 45, height: 153",0.1816971302,0.1824147701,30.1615538597,52.7950942516,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame382.jpg,2,"name:rect,x: 126 ,y: -50,width: 500, height: 600",0.1816971302,0.182631731,30.1615538597,52.9777259827,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame383.jpg,2,"name:rect,x: 252 ,y: 116,width: 44, height: 150",0.1389262676,0.1396443844,30.3004801273,53.1173703671,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame383.jpg,2,"name:rect,x: 127 ,y: -50,width: 498, height: 601",0.1389262676,0.1403751373,30.3004801273,53.2577455044,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame384.jpg,2,"name:rect,x: 253 ,y: 119,width: 43, height: 148",0.1407518387,0.1415073872,30.441231966,53.3992528915,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame384.jpg,2,"name:rect,x: 127 ,y: -64,width: 497, height: 612",0.1407518387,0.1417357922,30.441231966,53.5409886837,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame385.jpg,2,"name:rect,x: 253 ,y: 121,width: 42, height: 145",0.1253871918,0.1259224415,30.5666191578,53.6669111252,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame385.jpg,2,"name:rect,x: 127 ,y: -54,width: 498, height: 604",0.1253871918,0.1260960102,30.5666191578,53.7930071354,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame386.jpg,2,"name:rect,x: 253 ,y: 119,width: 42, height: 146",0.1172127724,0.117623806,30.6838319302,53.9106309414,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame386.jpg,2,"name:rect,x: 128 ,y: -58,width: 497, height: 608",0.1172127724,0.1177649498,30.6838319302,54.0283958912,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame387.jpg,2,"name:rect,x: 252 ,y: 118,width: 43, height: 146",0.1142113209,0.11459589,30.798043251,54.1429917812,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame387.jpg,2,"name:rect,x: 127 ,y: -67,width: 497, height: 617",0.1142113209,0.1147384644,30.798043251,54.2577302456,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame388.jpg,2,"name:rect,x: 252 ,y: 119,width: 42, height: 144",0.109153986,0.1098232269,30.907197237,54.3675534725,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame388.jpg,2,"name:rect,x: 128 ,y: -57,width: 498, height: 607",0.109153986,0.1107816696,30.907197237,54.4783351421,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame389.jpg,2,"name:rect,x: 253 ,y: 119,width: 41, height: 143",0.1120247841,0.1125528812,31.0192220211,54.5908880234,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame389.jpg,2,"name:rect,x: 127 ,y: -57,width: 500, height: 606",0.1120247841,0.1131343842,31.0192220211,54.7040224075,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame390.jpg,2,"name:rect,x: 252 ,y: 122,width: 41, height: 139",0.1179254055,0.1183209419,31.1371474266,54.8223433495,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame390.jpg,2,"name:rect,x: 130 ,y: -42,width: 499, height: 593",0.1179254055,0.1184682846,31.1371474266,54.9408116341,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame391.jpg,2,"name:rect,x: 252 ,y: 119,width: 42, height: 143",0.1244444847,0.1250662804,31.2615919113,55.0658779144,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame391.jpg,2,"name:rect,x: 132 ,y: -39,width: 500, height: 592",0.1244444847,0.1252784729,31.2615919113,55.1911563873,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame392.jpg,1,"name:rect,x: 253 ,y: 120,width: 41, height: 141",0.1598510742,0.1601378918,31.4214429855,55.3512942791,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame393.jpg,2,"name:rect,x: 253 ,y: 119,width: 43, height: 144",0.11084795,0.1115059853,31.5322909355,55.4628002644,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame393.jpg,2,"name:rect,x: 131 ,y: -42,width: 499, height: 594",0.11084795,0.1117179394,31.5322909355,55.5745182037,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame394.jpg,2,"name:rect,x: 254 ,y: 116,width: 43, height: 148",0.1336464882,0.1342866421,31.6659374237,55.7088048458,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame394.jpg,2,"name:rect,x: 132 ,y: -32,width: 498, height: 586",0.1336464882,0.1344592571,31.6659374237,55.8432641029,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame395.jpg,1,"name:rect,x: 254 ,y: 117,width: 44, height: 148",0.1315305233,0.1318280697,31.797467947,55.9750921726,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame396.jpg,1,"name:rect,x: 254 ,y: 114,width: 45, height: 151",0.1188087463,0.1190755367,31.9162766933,56.0941677094,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame397.jpg,1,"name:rect,x: 255 ,y: 116,width: 44, height: 150",0.1188728809,0.1191365719,32.0351495743,56.2133042812,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame398.jpg,1,"name:rect,x: 256 ,y: 113,width: 44, height: 154",0.1185753345,0.118853569,32.1537249088,56.3321578503,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame399.jpg,1,"name:rect,x: 257 ,y: 115,width: 44, height: 151",0.1159722805,0.1162512302,32.2696971893,56.4484090805,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame400.jpg,1,"name:rect,x: 257 ,y: 112,width: 45, height: 154",0.1185278893,0.1189177036,32.3882250786,56.5673267841,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame401.jpg,1,"name:rect,x: 259 ,y: 110,width: 43, height: 154",0.1112537384,0.1116716862,32.499478817,56.6789984703,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame402.jpg,2,"name:rect,x: 260 ,y: 109,width: 44, height: 156",0.1126511097,0.1133234501,32.6121299267,56.7923219204,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame402.jpg,2,"name:rect,x: 128 ,y: -47,width: 500, height: 598",0.1126511097,0.1135184765,32.6121299267,56.9058403969,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame403.jpg,1,"name:rect,x: 262 ,y: 109,width: 42, height: 156",0.1218073368,0.1221282482,32.7339372635,57.0279686451,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame404.jpg,1,"name:rect,x: 264 ,y: 116,width: 40, height: 147",0.1154739857,0.1157360077,32.8494112492,57.1437046528,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame405.jpg,2,"name:rect,x: 264 ,y: 116,width: 43, height: 147",0.1131165028,0.1138432026,32.9625277519,57.2575478554,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame405.jpg,2,"name:rect,x: 128 ,y: -45,width: 501, height: 595",0.1131165028,0.1140882969,32.9625277519,57.3716361523,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame406.jpg,2,"name:rect,x: 267 ,y: 119,width: 41, height: 144",0.1197898388,0.1204204559,33.0823175907,57.4920566082,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame406.jpg,2,"name:rect,x: 125 ,y: -58,width: 499, height: 607",0.1197898388,0.1205937862,33.0823175907,57.6126503944,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame407.jpg,1,"name:rect,x: 269 ,y: 117,width: 41, height: 146",0.1159000397,0.1161806583,33.1982176304,57.7288310528,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame408.jpg,1,"name:rect,x: 269 ,y: 122,width: 41, height: 140",0.1165325642,0.1167981625,33.3147501945,57.8456292152,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame409.jpg,2,"name:rect,x: 269 ,y: 119,width: 41, height: 142",0.1109948158,0.1113901138,33.4257450104,57.9570193291,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame409.jpg,2,"name:rect,x: 126 ,y: -50,width: 501, height: 600",0.1109948158,0.1116559505,33.4257450104,58.0686752796,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame410.jpg,2,"name:rect,x: 272 ,y: 121,width: 39, height: 138",0.1180448532,0.118694067,33.5437898636,58.1873693466,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame410.jpg,2,"name:rect,x: 128 ,y: -46,width: 501, height: 597",0.1180448532,0.1191744804,33.5437898636,58.3065438271,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame411.jpg,1,"name:rect,x: 272 ,y: 118,width: 39, height: 143",0.1200597286,0.1203644276,33.6638495922,58.4269082546,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame412.jpg,1,"name:rect,x: 273 ,y: 118,width: 38, height: 144",0.1154637337,0.1157548428,33.7793133259,58.5426630974,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame413.jpg,1,"name:rect,x: 273 ,y: 124,width: 39, height: 138",0.1178870201,0.1182579994,33.897200346,58.6609210968,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame414.jpg,1,"name:rect,x: 274 ,y: 123,width: 38, height: 139",0.1146059036,0.114967823,34.0118062496,58.7758889198,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
