#filename,region_count,region_shape_attributes,Detection_time_spent_on_frame (seconds),Total_time_spent_on_frame (seconds),Accumulated_detection_time_spent_on_video(seconds),Accumulated_elapsed_time (seconds),FPS,Mean Precision (%),TP,FN,FP,TP_MEAN,FN_MEAN,FP_MEAN,TP_TOTAL,FP_TOTAL,FN_TOTAL,Number_of_objects,,Confidence,Precision,Recall
frame908.jpg,0,,2.5156011581,2.5158429146,2283.0821063519,2283.2960207462,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame909.jpg,0,,2.5132219791,2.5134556293,2285.595328331,2285.8094763756,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame910.jpg,0,,2.5209541321,2.5211892128,2288.1162824631,2288.3306655884,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame911.jpg,0,,2.5174427032,2.5176756382,2290.6337251663,2290.8483412266,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame912.jpg,0,,2.5169591904,2.5172011852,2293.1506843567,2293.3655424118,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame913.jpg,0,,2.5179409981,2.5181796551,2295.6686253548,2295.8837220669,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame914.jpg,0,,2.5144417286,2.5146765709,2298.1830670834,2298.3983986378,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame915.jpg,0,,2.5165560246,2.5167915821,2300.6996231079,2300.9151902199,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame916.jpg,0,,2.5179226398,2.5181596279,2303.2175457478,2303.4333498478,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame917.jpg,0,,2.5196211338,2.5198552608,2305.7371668816,2305.9532051087,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame918.jpg,0,,2.514768362,2.5150091648,2308.2519352436,2308.4682142735,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame919.jpg,0,,2.5152666569,2.5155014992,2310.7672019005,2310.9837157726,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame920.jpg,0,,2.5149860382,2.5152187347,2313.2821879387,2313.4989345074,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame921.jpg,0,,2.5189158916,2.5191540718,2315.8011038303,2316.0180885792,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame922.jpg,0,,2.524916172,2.5251479149,2318.3260200024,2318.5432364941,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame923.jpg,0,,2.517655611,2.517891407,2320.8436756134,2321.0611279011,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame924.jpg,0,,2.5165436268,2.5167784691,2323.3602192402,2323.5779063702,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame925.jpg,0,,2.5245723724,2.5248131752,2325.8847916126,2326.1027195454,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame926.jpg,0,,2.5140211582,2.5142614841,2328.3988127709,2328.6169810295,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame927.jpg,0,,2.5196886063,2.5199215412,2330.9185013771,2331.1369025707,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame928.jpg,0,,2.518358469,2.5186181068,2333.4368598461,2333.6555206776,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame929.jpg,0,,2.5161316395,2.516367197,2335.9529914856,2336.1718878746,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame930.jpg,0,,2.5164310932,2.5166654587,2338.4694225788,2338.6885533333,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame931.jpg,0,,2.5173573494,2.5175933838,2340.9867799282,2341.2061467171,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame932.jpg,0,,2.5133347511,2.5135707855,2343.5001146793,2343.7197175026,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame933.jpg,0,,2.516045332,2.516283989,2346.0161600113,2346.2360014916,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame934.jpg,0,,2.5155956745,2.5158288479,2348.5317556858,2348.7518303394,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame935.jpg,0,,2.5203931332,2.5206327438,2351.052148819,2351.2724630833,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame936.jpg,0,,2.5175397396,2.5177769661,2353.5696885586,2353.7902400494,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame937.jpg,0,,2.5168030262,2.5170397758,2356.0864915848,2356.3072798252,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame938.jpg,0,,2.5142803192,2.5145130157,2358.600771904,2358.821792841,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame939.jpg,0,,2.5156452656,2.5158836842,2361.1164171696,2361.3376765251,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame940.jpg,0,,2.5208249092,2.521061182,2363.6372420788,2363.8587377071,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame941.jpg,0,,2.5283033848,2.528537035,2366.1655454636,2366.3872747421,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame942.jpg,0,,2.5150587559,2.5152921677,2368.6806042194,2368.9025669098,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame943.jpg,0,,2.5194728374,2.5197107792,2371.2000770569,2371.422277689,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame944.jpg,0,,2.5189275742,2.5191643238,2373.7190046311,2373.9414420128,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame945.jpg,0,,2.5075340271,2.5077397823,2376.2265386582,2376.4491817951,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame946.jpg,0,,2.427375555,2.4275856018,2378.6539142132,2378.8767673969,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame947.jpg,0,,2.4224505424,2.4226572514,2381.0763647556,2381.2994246483,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame948.jpg,0,,2.4253847599,2.4255998135,2383.5017495155,2383.7250244618,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame949.jpg,0,,2.4278419018,2.4280743599,2385.9295914173,2386.1530988216,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame950.jpg,0,,2.4236178398,2.4238231182,2388.3532092571,2388.5769219399,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame951.jpg,0,,2.4222271442,2.4224398136,2390.7754364014,2390.9993617535,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame952.jpg,0,,2.4225552082,2.4227640629,2393.1979916096,2393.4221258164,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame953.jpg,0,,2.4243502617,2.4245624542,2395.6223418713,2395.8466882706,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame954.jpg,0,,2.4228827953,2.4230892658,2398.0452246666,2398.2697775364,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame955.jpg,0,,2.4276237488,2.4278345108,2400.4728484154,2400.6976120472,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame956.jpg,0,,2.4217591286,2.4219636917,2402.894607544,2403.1195757389,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame957.jpg,0,,2.4268736839,2.427079916,2405.3214812279,2405.5466556549,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame958.jpg,0,,2.4267785549,2.4269862175,2407.7482597828,2407.9736418724,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame959.jpg,0,,2.425059557,2.4252660275,2410.1733193398,2410.3989078999,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame960.jpg,0,,2.4291362762,2.4294433594,2412.602455616,2412.8283512592,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame961.jpg,0,,2.4229390621,2.4231436253,2415.0253946781,2415.2514948845,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame962.jpg,0,,2.4241907597,2.4243969917,2417.4495854378,2417.6758918762,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame963.jpg,0,,2.4239134789,2.4241228104,2419.8734989166,2420.1000146866,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame964.jpg,0,,2.4221408367,2.4223465919,2422.2956397534,2422.5223612785,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame965.jpg,0,,2.4280443192,2.4282493591,2424.7236840725,2424.9506106377,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame966.jpg,0,,2.4221432209,2.4223508835,2427.1458272934,2427.3729615212,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame967.jpg,0,,2.4219975471,2.4222054482,2429.5678248406,2429.7951669693,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame968.jpg,0,,2.4219110012,2.4221158028,2431.9897358418,2432.2172827721,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame969.jpg,0,,2.4229831696,2.4232006073,2434.4127190113,2434.6404833794,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame970.jpg,0,,2.426886797,2.4270942211,2436.8396058083,2437.0675776005,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame971.jpg,0,,2.4222409725,2.4224500656,2439.2618467808,2439.4900276661,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame972.jpg,0,,2.4241797924,2.4243834019,2441.6860265732,2441.914411068,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame973.jpg,0,,2.4230968952,2.4233019352,2444.1091234684,2444.3377130032,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame974.jpg,0,,2.4227845669,2.4229917526,2446.5319080353,2446.7607047558,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame975.jpg,0,,2.4231131077,2.4233267307,2448.955021143,2449.1840314865,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame976.jpg,0,,2.4262347221,2.4264426231,2451.3812558651,2451.6104741097,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame977.jpg,0,,2.4230792522,2.4232909679,2453.8043351173,2454.0337650776,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame978.jpg,0,,2.4992344379,2.4995441437,2456.3035695553,2456.5333092213,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame979.jpg,0,,2.5159020424,2.5161368847,2458.8194715977,2459.049446106,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame980.jpg,0,,2.5192809105,2.5195186138,2461.3387525082,2461.5689647198,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame981.jpg,0,,2.5139744282,2.5142083168,2463.8527269363,2464.0831730366,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame982.jpg,0,,2.5160391331,2.5162940025,2466.3687660694,2466.5994670391,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame983.jpg,0,,2.5172510147,2.5174851418,2468.8860170841,2469.1169521809,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame984.jpg,0,,2.5177268982,2.5179634094,2471.4037439823,2471.6349155903,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame985.jpg,0,,2.519507885,2.5197460651,2473.9232518673,2474.1546616554,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame986.jpg,0,,2.5185673237,2.5188009739,2476.441819191,2476.6734626293,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame987.jpg,0,,2.5140583515,2.5142939091,2478.9558775425,2479.1877565384,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame988.jpg,0,,2.5135653019,2.5137982368,2481.4694428444,2481.7015547752,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame989.jpg,0,,2.5154681206,2.5157015324,2483.984910965,2484.2172563076,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame990.jpg,0,,2.5133287907,2.5135653019,2486.4982397556,2486.7308216095,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame991.jpg,0,,2.5191121101,2.519346714,2489.0173518658,2489.2501683235,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame992.jpg,0,,2.5146203041,2.5148541927,2491.5319721699,2491.7650225163,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame993.jpg,0,,2.5161232948,2.5163557529,2494.0480954647,2494.2813782692,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame994.jpg,0,,2.5170133114,2.5172166824,2496.5651087761,2496.7985949516,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame995.jpg,0,,2.5190289021,2.5192821026,2499.0841376782,2499.3178770542,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame996.jpg,0,,2.5163946152,2.5166330338,2501.6005322933,2501.834510088,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame997.jpg,0,,2.5180344582,2.5182695389,2504.1185667515,2504.3527796269,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame998.jpg,0,,2.517701149,2.5179364681,2506.6362679005,2506.870716095,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame999.jpg,0,,2.5154802799,2.5157151222,2509.1517481804,2509.3864312172,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame1000.jpg,0,,2.5195841789,2.519828558,2511.6713323593,2511.9062597752,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame1001.jpg,0,,2.516222477,2.5164637566,2514.1875548363,2514.4227235317,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame1002.jpg,0,,2.5140013695,2.514241457,2516.7015562058,2516.9369649887,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame1003.jpg,0,,2.5220780373,2.5223147869,2519.223634243,2519.4592797756,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame1004.jpg,0,,2.514144659,2.5144004822,2521.7377789021,2521.9736802578,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame1005.jpg,0,,2.5154452324,2.5156872272,2524.2532241345,2524.4893674851,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame1006.jpg,0,,2.5182003975,2.5184473991,2526.7714245319,2527.0078148842,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame1007.jpg,0,,2.5151667595,2.5153737068,2529.2865912914,2529.523188591,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame1008.jpg,1,"name:rect,x: 55 ,y: 1,width: 51, height: 114",2.5199623108,2.534907341,2531.8065536022,2532.058095932,0.400268956,7.479588052,1,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame1009.jpg,1,"name:rect,x: 64 ,y: 0,width: 48, height: 113",2.5205032825,2.5221190453,2534.3270568848,2534.5802149773,0.400268956,7.479588052,1,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame1010.jpg,1,"name:rect,x: 55 ,y: 2,width: 52, height: 112",2.517385006,2.5191261768,2536.8444418907,2537.0993411541,0.400268956,7.479588052,1,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame1011.jpg,1,"name:rect,x: 61 ,y: 0,width: 51, height: 113",2.5149307251,2.516544342,2539.3593726158,2539.6158854961,0.400268956,7.479588052,1,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame1012.jpg,1,"name:rect,x: 63 ,y: -1,width: 48, height: 115",2.5217621326,2.5234632492,2541.8811347485,2542.1393487454,0.400268956,7.479588052,1,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame1013.jpg,1,"name:rect,x: 65 ,y: -1,width: 46, height: 118",2.5182459354,2.5200788975,2544.3993806839,2544.6594276428,0.400268956,7.479588052,1,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame1014.jpg,1,"name:rect,x: 66 ,y: 0,width: 44, height: 127",2.5125455856,2.5142719746,2546.9119262695,2547.1736996174,0.400268956,7.479588052,1,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame1015.jpg,1,"name:rect,x: 67 ,y: 6,width: 44, height: 132",2.5139977932,2.5156238079,2549.4259240627,2549.6893234253,0.400268956,7.479588052,1,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame1016.jpg,0,,2.5148732662,2.5151519775,2551.940797329,2552.2044754028,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame1017.jpg,0,,2.5143988132,2.5146801472,2554.4551961422,2554.71915555,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame1018.jpg,0,,2.5160586834,2.5163094997,2556.9712548256,2557.2354650498,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame1019.jpg,0,,2.5171034336,2.5173587799,2559.4883582592,2559.7528238297,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame1020.jpg,0,,2.5167694092,2.517039299,2562.0051276684,2562.2698631287,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame1021.jpg,0,,2.5158026218,2.516074419,2564.5209302902,2564.7859375477,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame1022.jpg,0,,2.5247802734,2.5250408649,2567.0457105637,2567.3109784126,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame1023.jpg,0,,2.5159595013,2.51623106,2569.5616700649,2569.8272094727,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame1024.jpg,1,"name:rect,x: 67 ,y: 7,width: 42, height: 168",2.5147750378,2.5163197517,2572.0764451027,2572.3435292244,0.400268956,7.479588052,1,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame1025.jpg,1,"name:rect,x: 66 ,y: 9,width: 44, height: 170",2.5200183392,2.5216982365,2574.5964634419,2574.8652274609,0.400268956,7.479588052,1,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame1026.jpg,1,"name:rect,x: 64 ,y: 6,width: 47, height: 181",2.5190813541,2.5207703114,2577.115544796,2577.3859977722,0.400268956,7.479588052,1,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame1027.jpg,1,"name:rect,x: 61 ,y: -5,width: 48, height: 198",2.5201203823,2.5217673779,2579.6356651783,2579.9077651501,0.400268956,7.479588052,1,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame1028.jpg,0,,2.5146126747,2.5148766041,2582.150277853,2582.4226417542,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame1029.jpg,0,,2.5154836178,2.515838623,2584.6657614708,2584.9384803772,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame1030.jpg,1,"name:rect,x: 52 ,y: 2,width: 63, height: 247",2.5151889324,2.51684165,2587.1809504032,2587.4553220272,0.400268956,7.479588052,1,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame1031.jpg,1,"name:rect,x: 49 ,y: 3,width: 70, height: 255",2.5203592777,2.5220587254,2589.7013096809,2589.9773807526,0.400268956,7.479588052,1,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame1032.jpg,1,"name:rect,x: 49 ,y: 1,width: 66, height: 265",2.5193567276,2.520960331,2592.2206664085,2592.4983410835,0.400268956,7.479588052,1,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame1033.jpg,1,"name:rect,x: 48 ,y: 2,width: 69, height: 273",2.5137052536,2.5153579712,2594.7343716621,2595.0136990547,0.400268956,7.479588052,1,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
