#filename,region_count,region_shape_attributes,Detection_time_spent_on_frame (seconds),Total_time_spent_on_frame (seconds),Accumulated_detection_time_spent_on_video(seconds),Accumulated_elapsed_time (seconds),FPS,Precision (%),Mean Precision (%),Histogram Limits,HistogramDetection_time_spent_on_frame (seconds),Histogram Total_time_spent_on_frame (seconds)
frame735.jpg,0,,1.0518300533,1.052072525,748.269869566,748.4630405903,0.9150001534,0,33.186135552,,,
frame736.jpg,0,,1.0785753727,1.0788199902,749.3484449387,749.5418605804,0.9150001534,0,33.186135552,,,
frame737.jpg,0,,1.135897398,1.1361405849,750.4843423367,750.6780011654,0.9150001534,0,33.186135552,,,
frame738.jpg,0,,1.115231514,1.1154744625,751.5995738506,751.7934756279,0.9150001534,0,33.186135552,,,
frame739.jpg,0,,1.2144343853,1.2146749496,752.8140082359,753.0081505775,0.9150001534,0,33.186135552,,,
frame740.jpg,0,,1.1172533035,1.1174981594,753.9312615395,754.125648737,0.9150001534,0,33.186135552,,,
frame741.jpg,0,,1.1338436604,1.1340830326,755.0651051998,755.2597317696,0.9150001534,0,33.186135552,,,
frame742.jpg,0,,1.0731236935,1.0733644962,756.1382288933,756.3330962658,0.9150001534,0,33.186135552,,,
frame743.jpg,0,,1.1554248333,1.1556720734,757.2936537266,757.4887683392,0.9150001534,0,33.186135552,,,
frame744.jpg,0,,1.0522177219,1.0524585247,758.3458714485,758.5412268639,0.9150001534,0,33.186135552,,,
frame745.jpg,0,,1.1542985439,1.1545419693,759.5001699924,759.6957688332,0.9150001534,0,33.186135552,,,
frame746.jpg,0,,1.0651824474,1.0655319691,760.5653524399,760.7613008022,0.9150001534,0,33.186135552,,,
frame747.jpg,0,,1.1362221241,1.136464119,761.701574564,761.8977649212,0.9150001534,0,33.186135552,,,
frame748.jpg,0,,1.1059231758,1.1061706543,762.8074977398,763.0039355755,0.9150001534,0,33.186135552,,,
frame749.jpg,0,,1.0981667042,1.0984122753,763.905664444,764.1023478508,0.9150001534,0,33.186135552,,,
frame750.jpg,0,,1.1221766472,1.122420311,765.0278410912,765.2247681618,0.9150001534,0,33.186135552,,,
frame751.jpg,0,,1.1454615593,1.1457717419,766.1733026505,766.3705399036,0.9150001534,0,33.186135552,,,
frame752.jpg,0,,1.2011826038,1.2014229298,767.3744852543,767.5719628334,0.9150001534,0,33.186135552,,,
frame753.jpg,0,,1.0439481735,1.0441944599,768.4184334278,768.6161572933,0.9150001534,0,33.186135552,,,
frame754.jpg,0,,1.0384685993,1.0387413502,769.4569020271,769.6548986435,0.9150001534,0,33.186135552,,,
frame755.jpg,0,,1.1005468369,1.100839138,770.557448864,770.7557377815,0.9150001534,0,33.186135552,,,
frame756.jpg,0,,1.0826261044,1.0828661919,771.6400749683,771.8386039734,0.9150001534,0,33.186135552,,,
frame757.jpg,0,,1.1423714161,1.1426129341,772.7824463844,772.9812169075,0.9150001534,0,33.186135552,,,
frame758.jpg,0,,1.1471514702,1.1473920345,773.9295978546,774.128608942,0.9150001534,0,33.186135552,,,
frame759.jpg,0,,1.134165287,1.1344053745,775.0637631416,775.2630143166,0.9150001534,0,33.186135552,,,
frame760.jpg,0,,1.0909378529,1.0911829472,776.1547009945,776.3541972637,0.9150001534,0,33.186135552,,,
frame761.jpg,0,,1.0994431973,1.0996861458,777.2541441917,777.4538834095,0.9150001534,0,33.186135552,,,
frame762.jpg,0,,1.1045587063,1.1048295498,778.358702898,778.5587129593,0.9150001534,0,33.186135552,,,
frame763.jpg,0,,1.2247238159,1.2249622345,779.5834267139,779.7836751938,0.9150001534,0,33.186135552,,,
frame764.jpg,0,,1.1303548813,1.1305935383,780.7137815952,780.9142687321,0.9150001534,0,33.186135552,,,
frame765.jpg,0,,1.1092808247,1.1095204353,781.8230624199,782.0237891674,0.9150001534,0,33.186135552,,,
frame766.jpg,0,,1.1007268429,1.1009659767,782.9237892628,783.1247551441,0.9150001534,0,33.186135552,,,
frame767.jpg,0,,1.0993306637,1.0995647907,784.0231199265,784.2243199348,0.9150001534,0,33.186135552,,,
frame768.jpg,0,,1.1025340557,1.1027758121,785.1256539822,785.327095747,0.9150001534,0,33.186135552,,,
frame769.jpg,0,,1.0948250294,1.0950660706,786.2204790115,786.4221618176,0.9150001534,0,33.186135552,,,
frame770.jpg,0,,1.0513615608,1.0516009331,787.2718405724,787.4737627506,0.9150001534,0,33.186135552,,,
frame771.jpg,0,,1.0754303932,1.0756733418,788.3472709656,788.5494360924,0.9150001534,0,33.186135552,,,
frame772.jpg,0,,1.1052696705,1.1055130959,789.4525406361,789.6549491882,0.9150001534,0,33.186135552,,,
frame773.jpg,0,,1.0880699158,1.0883128643,790.5406105518,790.7432620525,0.9150001534,0,33.186135552,,,
frame774.jpg,0,,1.0873124599,1.0875585079,791.6279230118,791.8308205605,0.9150001534,0,33.186135552,,,
frame775.jpg,0,,1.1260564327,1.1263079643,792.7539794445,792.9571285248,0.9150001534,0,33.186135552,,,
frame776.jpg,0,,1.0859453678,1.0861861706,793.8399248123,794.0433146954,0.9150001534,0,33.186135552,,,
frame777.jpg,0,,1.0808298588,1.0810694695,794.9207546711,795.1243841648,0.9150001534,0,33.186135552,,,
frame778.jpg,0,,1.0978937149,1.0981371403,796.018648386,796.2225213051,0.9150001534,0,33.186135552,,,
frame779.jpg,0,,1.1061255932,1.1063666344,797.1247739792,797.3288879395,0.9150001534,0,33.186135552,,,
frame780.jpg,0,,1.0997757912,1.1000225544,798.2245497704,798.4289104939,0.9150001534,0,33.186135552,,,
frame781.jpg,0,,1.0877447128,1.0879895687,799.3122944832,799.5169000626,0.9150001534,0,33.186135552,,,
frame782.jpg,0,,1.1018381119,1.1020884514,800.4141325951,800.6189885139,0.9150001534,0,33.186135552,,,
frame783.jpg,0,,1.1068468094,1.1070914268,801.5209794045,801.7260799408,0.9150001534,0,33.186135552,,,
frame784.jpg,0,,1.092859745,1.0931053162,802.6138391495,802.819185257,0.9150001534,0,33.186135552,,,
frame785.jpg,0,,1.1106133461,1.1108558178,803.7244524956,803.9300410748,0.9150001534,0,33.186135552,,,
frame786.jpg,0,,1.0855281353,1.085770607,804.8099806309,805.0158116817,0.9150001534,0,33.186135552,,,
frame787.jpg,0,,1.0784630775,1.0787074566,805.8884437084,806.0945191383,0.9150001534,0,33.186135552,,,
frame788.jpg,0,,1.0753297806,1.0755696297,806.963773489,807.170088768,0.9150001534,0,33.186135552,,,
frame789.jpg,0,,1.1379482746,1.1382582188,808.1017217636,808.3083469868,0.9150001534,0,33.186135552,,,
frame790.jpg,0,,1.1443669796,1.1446101665,809.2460887432,809.4529571533,0.9150001534,0,33.186135552,,,
frame791.jpg,0,,1.0779380798,1.0782723427,810.324026823,810.531229496,0.9150001534,0,33.186135552,,,
frame792.jpg,0,,1.1073572636,1.1077530384,811.4313840866,811.6389825344,0.9150001534,0,33.186135552,,,
frame793.jpg,0,,1.1490385532,1.1492824554,812.5804226398,812.7882649899,0.9150001534,0,33.186135552,,,
frame794.jpg,0,,1.095468998,1.0957143307,813.6758916378,813.8839793205,0.9150001534,0,33.186135552,,,
frame795.jpg,0,,1.1361780167,1.1364619732,814.8120696545,815.0204412937,0.9150001534,0,33.186135552,,,
frame796.jpg,0,,1.1021463871,1.1023933887,815.9142160416,816.1228346825,0.9150001534,0,33.186135552,,,
frame797.jpg,0,,1.0971493721,1.0973973274,817.0113654137,817.2202320099,0.9150001534,0,33.186135552,,,
frame798.jpg,0,,1.1493861675,1.1496360302,818.1607515812,818.3698680401,0.9150001534,0,33.186135552,,,
frame799.jpg,0,,1.166466713,1.1667151451,819.3272182941,819.5365831852,0.9150001534,0,33.186135552,,,
frame800.jpg,0,,1.1247162819,1.1249549389,820.451934576,820.6615381241,0.9150001534,0,33.186135552,,,
frame801.jpg,0,,1.1297209263,1.1299660206,821.5816555023,821.7915041447,0.9150001534,0,33.186135552,,,
frame802.jpg,0,,1.0857460499,1.0859913826,822.6674015522,822.8774955273,0.9150001534,0,33.186135552,,,
frame803.jpg,0,,1.0967686176,1.0970463753,823.7641701698,823.9745419025,0.9150001534,0,33.186135552,,,
frame804.jpg,0,,1.0958762169,1.0961182117,824.8600463867,825.0706601143,0.9150001534,0,33.186135552,,,
frame805.jpg,0,,1.0547571182,1.0550003052,825.9148035049,826.1256604195,0.9150001534,0,33.186135552,,,
frame806.jpg,0,,1.0689282417,1.0692107677,826.9837317467,827.1948711872,0.9150001534,0,33.186135552,,,
frame807.jpg,0,,1.0867905617,1.087032795,828.0705223084,828.2819039822,0.9150001534,0,33.186135552,,,
frame808.jpg,0,,1.0948922634,1.0951318741,829.1654145718,829.3770358562,0.9150001534,0,33.186135552,,,
frame809.jpg,0,,1.0879089832,1.088146925,830.253323555,830.4651827812,0.9150001534,0,33.186135552,,,
frame810.jpg,0,,1.0686256886,1.0688679218,831.3219492435,831.534050703,0.9150001534,0,33.186135552,,,
frame811.jpg,0,,1.0865063667,1.0867474079,832.4084556103,832.620798111,0.9150001534,0,33.186135552,,,
frame812.jpg,0,,1.1393661499,1.1396172047,833.5478217602,833.7604153156,0.9150001534,0,33.186135552,,,
frame813.jpg,0,,1.1384437084,1.1387653351,834.6862654686,834.8991806507,0.9150001534,0,33.186135552,,,
frame814.jpg,0,,1.1098413467,1.1101028919,835.7961068153,836.0092835426,0.9150001534,0,33.186135552,,,
frame815.jpg,0,,1.0993394852,1.0995855331,836.8954463005,837.1088690758,0.9150001534,0,33.186135552,,,
frame816.jpg,0,,1.0878853798,1.088126421,837.9833316803,838.1969954968,0.9150001534,0,33.186135552,,,
frame817.jpg,0,,1.1356701851,1.1359162331,839.1190018654,839.3329117298,0.9150001534,0,33.186135552,,,
frame818.jpg,0,,1.1372039318,1.137547493,840.2562057972,840.4704592228,0.9150001534,0,33.186135552,,,
frame819.jpg,0,,1.0970425606,1.097287178,841.3532483578,841.5677464008,0.9150001534,0,33.186135552,,,
frame820.jpg,0,,1.1212222576,1.1214680672,842.4744706154,842.689214468,0.9150001534,0,33.186135552,,,
frame821.jpg,0,,1.1552608013,1.1555042267,843.6297314167,843.8447186947,0.9150001534,0,33.186135552,,,
frame822.jpg,0,,1.1123576164,1.1126027107,844.7420890331,844.9573214054,0.9150001534,0,33.186135552,,,
frame823.jpg,0,,1.1130979061,1.113342762,845.8551869392,846.0706641674,0.9150001534,0,33.186135552,,,
frame824.jpg,0,,1.1005272865,1.1007893085,846.9557142258,847.171453476,0.9150001534,0,33.186135552,,,
frame825.jpg,0,,1.0674724579,1.0677473545,848.0231866837,848.2392008305,0.9150001534,0,33.186135552,,,
frame826.jpg,0,,1.0800521374,1.0802948475,849.103238821,849.3194956779,0.9150001534,0,33.186135552,,,
frame827.jpg,0,,1.12951684,1.1297650337,850.232755661,850.4492607117,0.9150001534,0,33.186135552,,,
frame828.jpg,0,,1.1540110111,1.1542565823,851.3867666721,851.6035172939,0.9150001534,0,33.186135552,,,
frame829.jpg,0,,1.113704443,1.1139471531,852.5004711151,852.717464447,0.9150001534,0,33.186135552,,,
frame830.jpg,0,,1.0790441036,1.0792942047,853.5795152187,853.7967586517,0.9150001534,0,33.186135552,,,
frame831.jpg,0,,1.1868510246,1.1870996952,854.7663662434,854.9838583469,0.9150001534,0,33.186135552,,,
frame832.jpg,0,,1.1129488945,1.1132574081,855.8793151379,856.0971157551,0.9150001534,0,33.186135552,,,
frame833.jpg,0,,1.0788421631,1.0790841579,856.9581573009,857.176199913,0.9150001534,0,33.186135552,,,
frame834.jpg,0,,1.1206188202,1.1208567619,858.0787761211,858.297056675,0.9150001534,0,33.186135552,,,
frame835.jpg,0,,1.0627970695,1.0630412102,859.1415731907,859.3600978851,0.9150001534,0,33.186135552,,,
frame836.jpg,0,,1.1166484356,1.1169223785,860.2582216263,860.4770202637,0.9150001534,0,33.186135552,,,
frame837.jpg,0,,1.1276631355,1.1279058456,861.3858847618,861.6049261093,0.9150001534,0,33.186135552,,,
frame838.jpg,0,,1.1160542965,1.1163003445,862.5019390583,862.7212264538,0.9150001534,0,33.186135552,,,
frame839.jpg,0,,1.0994362831,1.0996797085,863.6013753414,863.8209061623,0.9150001534,0,33.186135552,,,
frame840.jpg,0,,1.0979831219,1.0982255936,864.6993584633,864.9191317558,0.9150001534,0,33.186135552,,,
frame841.jpg,0,,1.1263442039,1.1265916824,865.8257026672,866.0457234383,0.9150001534,0,33.186135552,,,
frame842.jpg,0,,1.1484065056,1.1486537457,866.9741091728,867.1943771839,0.9150001534,0,33.186135552,,,
frame843.jpg,0,,1.084017992,1.0842940807,868.0581271648,868.2786712646,0.9150001534,0,33.186135552,,,
frame844.jpg,0,,1.118085146,1.1183276176,869.1762123108,869.3969988823,0.9150001534,0,33.186135552,,,
frame845.jpg,0,,1.139449358,1.1397063732,870.3156616688,870.5367052555,0.9150001534,0,33.186135552,,,
frame846.jpg,0,,1.0905957222,1.0908384323,871.406257391,871.6275436878,0.9150001534,0,33.186135552,,,
frame847.jpg,0,,1.0873296261,1.0875792503,872.4935870171,872.7151229382,0.9150001534,0,33.186135552,,,
frame848.jpg,0,,1.1795070171,1.1797513962,873.6730940342,873.8948743343,0.9150001534,0,33.186135552,,,
frame849.jpg,0,,1.0927109718,1.0930454731,874.765805006,874.9879198074,0.9150001534,0,33.186135552,,,
frame850.jpg,0,,1.1398396492,1.1400823593,875.9056446552,876.1280021667,0.9150001534,0,33.186135552,,,
frame851.jpg,0,,1.0738379955,1.074078083,876.9794826508,877.2020802498,0.9150001534,0,33.186135552,,,
frame852.jpg,0,,1.0943424702,1.0945856571,878.0738251209,878.2966659069,0.9150001534,0,33.186135552,,,
frame853.jpg,0,,1.117856741,1.1181917191,879.1916818619,879.414857626,0.9150001534,0,33.186135552,,,
frame854.jpg,0,,1.0783667564,1.0786111355,880.2700486183,880.4934687614,0.9150001534,0,33.186135552,,,
frame855.jpg,0,,1.1129596233,1.1132082939,881.3830082417,881.6066770554,0.9150001534,0,33.186135552,,,
frame856.jpg,0,,1.1355228424,1.1357705593,882.5185310841,882.7424476147,0.9150001534,0,33.186135552,,,
frame857.jpg,0,,1.1044924259,1.1047356129,883.62302351,883.8471832275,0.9150001534,0,33.186135552,,,
frame858.jpg,0,,1.1234180927,1.1238179207,884.7464416027,884.9710011482,0.9150001534,0,33.186135552,,,
frame859.jpg,0,,1.1132102013,1.11348629,885.859651804,886.0844874382,0.9150001534,0,33.186135552,,,
frame860.jpg,0,,1.1257970333,1.1260426044,886.9854488373,887.2105300426,0.9150001534,0,33.186135552,,,
frame861.jpg,0,,1.1159398556,1.1161823273,888.1013886929,888.3267123699,0.9150001534,0,33.186135552,,,
frame862.jpg,0,,1.0768065453,1.0770475864,889.1781952381,889.4037599564,0.9150001534,0,33.186135552,,,
frame863.jpg,0,,1.0953917503,1.0956385136,890.2735869884,890.4993984699,0.9150001534,0,33.186135552,,,
frame864.jpg,0,,1.1389737129,1.1392812729,891.4125607014,891.6386797428,0.9150001534,0,33.186135552,,,
frame865.jpg,0,,1.1086781025,1.1089191437,892.5212388039,892.7475988865,0.9150001534,0,33.186135552,,,
frame866.jpg,0,,1.1078407764,1.1080884933,893.6290795803,893.8556873798,0.9150001534,0,33.186135552,,,
frame867.jpg,0,,1.1447610855,1.1450047493,894.7738406658,895.0006921291,0.9150001534,0,33.186135552,,,
frame868.jpg,0,,1.1348602772,1.1351015568,895.908700943,896.1357936859,0.9150001534,0,33.186135552,,,
frame869.jpg,0,,1.2025799751,1.20332551,897.1112809181,897.3391191959,0.9150001534,0,33.186135552,,,
frame870.jpg,0,,1.3472669125,1.3475482464,898.4585478306,898.6866674423,0.9150001534,0,33.186135552,,,
frame871.jpg,0,,1.2026503086,1.2029390335,899.6611981392,899.8896064758,0.9150001534,0,33.186135552,,,
frame872.jpg,0,,1.2639820576,1.264257431,900.9251801968,901.1538639069,0.9150001534,0,33.186135552,,,
frame873.jpg,0,,1.2330679893,1.2333414555,902.1582481861,902.3872053623,0.9150001534,0,33.186135552,,,
frame874.jpg,0,,1.1965723038,1.1968553066,903.3548204899,903.5840606689,0.9150001534,0,33.186135552,,,
frame875.jpg,0,,1.1678130627,1.1680893898,904.5226335526,904.7521500587,0.9150001534,0,33.186135552,,,
frame876.jpg,0,,1.2020983696,1.2023732662,905.7247319222,905.954523325,0.9150001534,0,33.186135552,,,
frame877.jpg,0,,1.1815383434,1.1818137169,906.9062702656,907.1363370419,0.9150001534,0,33.186135552,,,
frame878.jpg,0,,1.2169282436,1.2172095776,908.1231985092,908.3535466194,0.9150001534,0,33.186135552,,,
frame879.jpg,0,,1.2166061401,1.2168931961,909.3398046494,909.5704398155,0.9150001534,0,33.186135552,,,
frame880.jpg,0,,1.4026596546,1.4029281139,910.742464304,910.9733679295,0.9150001534,0,33.186135552,,,
frame881.jpg,0,,1.2961702347,1.2964475155,912.0386345387,912.2698154449,0.9150001534,0,33.186135552,,,
frame882.jpg,0,,1.1681892872,1.1684601307,913.2068238258,913.4382755756,0.9150001534,0,33.186135552,,,
frame883.jpg,0,,1.1855714321,1.185847044,914.392395258,914.6241226196,0.9150001534,0,33.186135552,,,
frame884.jpg,0,,1.2491452694,1.2494268417,915.6415405273,915.8735494614,0.9150001534,0,33.186135552,,,
frame885.jpg,0,,1.2217729092,1.2220544815,916.8633134365,917.0956039429,0.9150001534,0,33.186135552,,,
frame886.jpg,0,,1.145072937,1.1453826427,918.0083863735,918.2409865856,0.9150001534,0,33.186135552,,,
frame887.jpg,0,,1.1640119553,1.1642951965,919.1723983288,919.4052817822,0.9150001534,0,33.186135552,,,
frame888.jpg,0,,1.1884059906,1.1886844635,920.3608043194,920.5939662457,0.9150001534,0,33.186135552,,,
frame889.jpg,0,,1.1711485386,1.1714234352,921.531952858,921.7653896809,0.9150001534,0,33.186135552,,,
frame890.jpg,0,,1.1888632774,1.1891422272,922.7208161354,922.954531908,0.9150001534,0,33.186135552,,,
frame891.jpg,0,,1.1707372665,1.17101717,923.8915534019,924.125549078,0.9150001534,0,33.186135552,,,
frame892.jpg,0,,1.1997885704,1.2000565529,925.0913419724,925.3256056309,0.9150001534,0,33.186135552,,,
frame893.jpg,0,,1.193778038,1.1940727234,926.2851200104,926.5196783543,0.9150001534,0,33.186135552,,,
frame894.jpg,0,,1.1370072365,1.1372818947,927.4221272469,927.6569602489,0.9150001534,0,33.186135552,,,
frame895.jpg,0,,1.1257665157,1.1260471344,928.5478937626,928.7830073833,0.9150001534,0,33.186135552,,,
frame896.jpg,0,,1.1821708679,1.182451725,929.7300646305,929.9654591084,0.9150001534,0,33.186135552,,,
frame897.jpg,0,,1.1658422947,1.1661198139,930.8959069252,931.1315789223,0.9150001534,0,33.186135552,,,
frame898.jpg,0,,1.1464912891,1.1467547417,932.0423982143,932.2783336639,0.9150001534,0,33.186135552,,,
frame899.jpg,0,,1.1601219177,1.1604096889,933.2025201321,933.4387433529,0.9150001534,0,33.186135552,,,
frame900.jpg,0,,1.1925005913,1.1928553581,934.3950207233,934.631598711,0.9150001534,0,33.186135552,,,
frame901.jpg,0,,1.2233052254,1.2235784531,935.6183259487,935.8551771641,0.9150001534,0,33.186135552,,,
frame902.jpg,0,,1.1963357925,1.1966211796,936.8146617413,937.0517983437,0.9150001534,0,33.186135552,,,
frame903.jpg,0,,1.1693365574,1.1696169376,937.9839982986,938.2214152813,0.9150001534,0,33.186135552,,,
frame904.jpg,0,,1.1494467258,1.1497189999,939.1334450245,939.3711342812,0.9150001534,0,33.186135552,,,
frame905.jpg,0,,1.1385929585,1.1388761997,940.2720379829,940.5100104809,0.9150001534,0,33.186135552,,,
frame906.jpg,0,,1.1390833855,1.1393573284,941.4111213684,941.6493678093,0.9150001534,0,33.186135552,,,
frame907.jpg,0,,1.1743505001,1.1746382713,942.5854718685,942.8240060806,0.9150001534,0,33.186135552,,,
frame908.jpg,0,,1.2199516296,1.2202317715,943.8054234982,944.0442378521,0.9150001534,0,33.186135552,,,
frame909.jpg,0,,1.1778497696,1.1781258583,944.9832732677,945.2223637104,0.9150001534,0,33.186135552,,,
frame910.jpg,0,,1.1624555588,1.1627399921,946.1457288265,946.3851037025,0.9150001534,0,33.186135552,,,
frame911.jpg,0,,1.1644077301,1.1646871567,947.3101365566,947.5497908592,0.9150001534,0,33.186135552,,,
frame912.jpg,0,,1.2079620361,1.2082338333,948.5180985928,948.7580246925,0.9150001534,0,33.186135552,,,
frame913.jpg,0,,1.1524288654,1.1527106762,949.6705274582,949.9107353687,0.9150001534,0,33.186135552,,,
frame914.jpg,0,,1.2072553635,1.2075352669,950.8777828217,951.1182706356,0.9150001534,0,33.186135552,,,
frame915.jpg,0,,1.1883647442,1.1887044907,952.0661475658,952.3069751263,0.9150001534,0,33.186135552,,,
frame916.jpg,0,,1.2006497383,1.200922966,953.2667973042,953.5078980923,0.9150001534,0,33.186135552,,,
frame917.jpg,0,,1.2103631496,1.210637331,954.4771604538,954.7185354233,0.9150001534,0,33.186135552,,,
frame918.jpg,0,,1.1713879108,1.1716675758,955.6485483646,955.8902029991,0.9150001534,0,33.186135552,,,
frame919.jpg,0,,1.1639657021,1.1642622948,956.8125140667,957.0544652939,0.9150001534,0,33.186135552,,,
frame920.jpg,0,,1.1952083111,1.1954834461,958.0077223778,958.24994874,0.9150001534,0,33.186135552,,,
frame921.jpg,0,,1.2180578709,1.2183351517,959.2257802486,959.4682838917,0.9150001534,0,33.186135552,,,
frame922.jpg,0,,1.1665523052,1.1668276787,960.3923325539,960.6351115704,0.9150001534,0,33.186135552,,,
frame923.jpg,0,,1.1956288815,1.1959080696,961.5879614353,961.83101964,0.9150001534,0,33.186135552,,,
frame924.jpg,0,,1.165951252,1.1662330627,962.7539126873,962.9972527027,0.9150001534,0,33.186135552,,,
frame925.jpg,0,,1.2110447884,1.2113187313,963.9649574757,964.208571434,0.9150001534,0,33.186135552,,,
frame926.jpg,0,,1.1571619511,1.157440424,965.1221194267,965.366011858,0.9150001534,0,33.186135552,,,
frame927.jpg,0,,1.2134034634,1.2136814594,966.3355228901,966.5796933174,0.9150001534,0,33.186135552,,,
frame928.jpg,0,,1.1731257439,1.1734061241,967.508648634,967.7530994415,0.9150001534,0,33.186135552,,,
frame929.jpg,0,,1.1300668716,1.1303446293,968.6387155056,968.8834440708,0.9150001534,0,33.186135552,,,
