#filename,region_count,region_shape_attributes,Detection_time_spent_on_frame (seconds),Total_time_spent_on_frame (seconds),Accumulated_detection_time_spent_on_video(seconds),Accumulated_elapsed_time (seconds),FPS,Mean Precision (%),TP,FN,FP,TP_MEAN,FN_MEAN,FP_MEAN,TP_TOTAL,FP_TOTAL,FN_TOTAL,Number_of_objects,,Confidance ,Precision,Recall
frame992.jpg,0,,2.5287747383,2.5290277004,2494.1993539333,2494.4430174828,0.3968506257,8.1715313139,0,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame993.jpg,0,,2.5245144367,2.5247619152,2496.7238683701,2496.967779398,0.3968506257,8.1715313139,0,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame994.jpg,0,,2.5263364315,2.526576519,2499.2502048016,2499.494355917,0.3968506257,8.1715313139,0,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame995.jpg,0,,2.5273590088,2.527608633,2501.7775638104,2502.02196455,0.3968506257,8.1715313139,0,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame996.jpg,0,,2.524872303,2.5251197815,2504.3024361134,2504.5470843315,0.3968506257,8.1715313139,0,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame997.jpg,0,,2.5268981457,2.5271501541,2506.829334259,2507.0742344856,0.3968506257,8.1715313139,0,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame998.jpg,0,,2.5278179646,2.528069973,2509.3571522236,2509.6023044586,0.3968506257,8.1715313139,0,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame999.jpg,0,,2.5250821114,2.5253324509,2511.882234335,2512.1276369095,0.3968506257,8.1715313139,0,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1000.jpg,0,,2.522102356,2.5223493576,2514.4043366909,2514.6499862671,0.3968506257,8.1715313139,0,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1001.jpg,0,,2.5251624584,2.5254101753,2516.9294991493,2517.1753964424,0.3968506257,8.1715313139,0,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1002.jpg,0,,2.5255947113,2.5258469582,2519.4550938606,2519.7012434006,0.3968506257,8.1715313139,0,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1003.jpg,0,,2.5250947475,2.5253417492,2521.9801886082,2522.2265851498,0.3968506257,8.1715313139,0,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1004.jpg,1,"name:rect,x: 72 ,y: 0,width: 35, height: 105",2.5266544819,2.5283770561,2524.5068430901,2524.7549622059,0.3968506257,8.1715313139,1,0,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1005.jpg,0,,2.5254702568,2.5257198811,2527.0323133469,2527.280682087,0.3968506257,8.1715313139,0,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1006.jpg,0,,2.5291242599,2.5293774605,2529.5614376068,2529.8100595474,0.3968506257,8.1715313139,0,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1007.jpg,0,,2.5274074078,2.527654171,2532.0888450146,2532.3377137184,0.3968506257,8.1715313139,0,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1008.jpg,1,"name:rect,x: 55 ,y: 1,width: 51, height: 114",2.5267446041,2.5284006596,2534.6155896187,2534.866114378,0.3968506257,8.1715313139,1,0,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1009.jpg,1,"name:rect,x: 64 ,y: 0,width: 48, height: 113",2.5229566097,2.5245697498,2537.1385462284,2537.3906841278,0.3968506257,8.1715313139,1,0,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1010.jpg,1,"name:rect,x: 55 ,y: 2,width: 52, height: 112",2.5241508484,2.5258977413,2539.6626970768,2539.9165818691,0.3968506257,8.1715313139,1,0,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1011.jpg,1,"name:rect,x: 61 ,y: 0,width: 51, height: 113",2.5271942616,2.5288217068,2542.1898913384,2542.4454035759,0.3968506257,8.1715313139,1,0,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1012.jpg,1,"name:rect,x: 63 ,y: -1,width: 48, height: 115",2.5250267982,2.5267746449,2544.7149181366,2544.9721782208,0.3968506257,8.1715313139,1,0,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1013.jpg,1,"name:rect,x: 65 ,y: -1,width: 46, height: 118",2.5260529518,2.5277383327,2547.2409710884,2547.4999165535,0.3968506257,8.1715313139,1,0,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1014.jpg,1,"name:rect,x: 66 ,y: 0,width: 44, height: 127",2.5254850388,2.5272145271,2549.7664561272,2550.0271310806,0.3968506257,8.1715313139,1,0,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1015.jpg,1,"name:rect,x: 67 ,y: 6,width: 44, height: 132",2.5249586105,2.526576519,2552.2914147377,2552.5537075996,0.3968506257,8.1715313139,1,0,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1016.jpg,1,"name:rect,x: 67 ,y: 9,width: 43, height: 141",2.5279533863,2.5295779705,2554.819368124,2555.0832855702,0.3968506257,8.1715313139,1,0,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1017.jpg,0,,2.527266264,2.5275807381,2557.346634388,2557.6108663082,0.3968506257,8.1715313139,0,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1018.jpg,0,,2.5250685215,2.5253677368,2559.8717029095,2560.136234045,0.3968506257,8.1715313139,0,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1019.jpg,1,"name:rect,x: 68 ,y: 6,width: 41, height: 164",2.5237438679,2.525383234,2562.3954467774,2562.6616172791,0.3968506257,8.1715313139,1,0,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1020.jpg,0,,2.5271420479,2.5274186134,2564.9225888252,2565.1890358925,0.3968506257,8.1715313139,0,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1021.jpg,0,,2.5257275105,2.5260045528,2567.4483163357,2567.7150404453,0.3968506257,8.1715313139,0,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1022.jpg,0,,2.5229463577,2.5232474804,2569.9712626934,2570.2382879257,0.3968506257,8.1715313139,0,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1023.jpg,0,,2.5242505074,2.5245242119,2572.4955132008,2572.7628121376,0.3968506257,8.1715313139,0,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1024.jpg,1,"name:rect,x: 67 ,y: 7,width: 42, height: 168",2.5277309418,2.5292835236,2575.0232441425,2575.2920956612,0.3968506257,8.1715313139,1,0,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1025.jpg,1,"name:rect,x: 66 ,y: 9,width: 44, height: 170",2.5238497257,2.5255279541,2577.5470938683,2577.8176236153,0.3968506257,8.1715313139,1,0,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1026.jpg,1,"name:rect,x: 64 ,y: 6,width: 47, height: 181",2.5242199898,2.5259466171,2580.071313858,2580.3435702324,0.3968506257,8.1715313139,1,0,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1027.jpg,1,"name:rect,x: 61 ,y: -5,width: 48, height: 198",2.5242931843,2.525949955,2582.5956070423,2582.8695201874,0.3968506257,8.1715313139,1,0,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1028.jpg,1,"name:rect,x: 62 ,y: 0,width: 48, height: 200",2.5267791748,2.5284705162,2585.1223862171,2585.3979907036,0.3968506257,8.1715313139,1,0,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1029.jpg,1,"name:rect,x: 54 ,y: 3,width: 60, height: 237",2.5264103413,2.528062582,2587.6487965584,2587.9260532856,0.3968506257,8.1715313139,1,0,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1030.jpg,1,"name:rect,x: 52 ,y: 2,width: 63, height: 247",2.5280518532,2.5297224522,2590.1768484116,2590.4557757378,0.3968506257,8.1715313139,1,0,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1031.jpg,1,"name:rect,x: 49 ,y: 3,width: 70, height: 255",2.5224092007,2.5242497921,2592.6992576122,2592.9800255299,0.3968506257,8.1715313139,1,0,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1032.jpg,1,"name:rect,x: 49 ,y: 1,width: 66, height: 265",2.5249376297,2.5265364647,2595.2241952419,2595.5065619946,0.3968506257,8.1715313139,1,0,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1033.jpg,1,"name:rect,x: 48 ,y: 2,width: 69, height: 273",2.5312247276,2.5328388214,2597.7554199696,2598.039400816,0.3968506257,8.1715313139,1,0,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1034.jpg,1,"name:rect,x: 44 ,y: 1,width: 66, height: 273",2.5220959187,2.5237698555,2600.2775158882,2600.5631706715,0.3968506257,8.1715313139,1,0,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1035.jpg,1,"name:rect,x: 45 ,y: 1,width: 68, height: 276",2.5262684822,2.5281193256,2602.8037843704,2603.0912899971,0.3968506257,8.1715313139,1,0,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1036.jpg,1,"name:rect,x: 45 ,y: 2,width: 69, height: 270",2.5246086121,2.5264635086,2605.3283929825,2605.6177535057,0.3968506257,8.1715313139,1,0,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1037.jpg,1,"name:rect,x: 43 ,y: 1,width: 69, height: 270",2.5246424675,2.5264294147,2607.85303545,2608.1441829205,0.3968506257,8.1715313139,1,0,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1038.jpg,1,"name:rect,x: 40 ,y: 2,width: 81, height: 272",2.526923418,2.5286784172,2610.379958868,2610.6728613377,0.3968506257,8.1715313139,1,0,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1039.jpg,1,"name:rect,x: 36 ,y: 1,width: 81, height: 281",2.5298388004,2.5315332413,2612.9097976685,2613.2043945789,0.3968506257,8.1715313139,1,0,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1040.jpg,1,"name:rect,x: 32 ,y: 0,width: 85, height: 301",2.5251023769,2.5269095898,2615.4349000454,2615.7313041687,0.3968506257,8.1715313139,1,0,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1041.jpg,1,"name:rect,x: 25 ,y: 1,width: 90, height: 332",2.5224223137,2.5242881775,2617.9573223591,2618.2555923462,0.3968506257,8.1715313139,1,0,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1042.jpg,1,"name:rect,x: 25 ,y: 1,width: 90, height: 367",2.5284807682,2.5303738117,2620.4858031273,2620.7859661579,0.3968506257,8.1715313139,1,0,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1043.jpg,1,"name:rect,x: 31 ,y: 3,width: 82, height: 369",2.5229439735,2.5249271393,2623.0087471008,2623.3108932972,0.3968506257,8.1715313139,1,0,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1044.jpg,1,"name:rect,x: 31 ,y: -6,width: 83, height: 392",2.5231170654,2.5250651836,2625.5318641663,2625.8359584808,0.3968506257,8.1715313139,1,0,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1045.jpg,1,"name:rect,x: 26 ,y: 3,width: 85, height: 376",2.52825284,2.5301222801,2628.0601170063,2628.366080761,0.3968506257,8.1715313139,1,0,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1046.jpg,1,"name:rect,x: 31 ,y: -7,width: 84, height: 401",2.5251374245,2.5269906521,2630.5852544308,2630.893071413,0.3968506257,8.1715313139,1,0,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1047.jpg,1,"name:rect,x: 28 ,y: -8,width: 89, height: 401",2.5238230228,2.5256216526,2633.1090774536,2633.4186930657,0.3968506257,8.1715313139,1,0,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1048.jpg,1,"name:rect,x: 26 ,y: -9,width: 92, height: 396",2.5286855698,2.5306212902,2635.6377630234,2635.9493143559,0.3968506257,8.1715313139,1,0,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1049.jpg,1,"name:rect,x: 27 ,y: 3,width: 94, height: 390",2.5254592896,2.5274205208,2638.1632223129,2638.4767348766,0.3968506257,8.1715313139,1,0,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1050.jpg,1,"name:rect,x: 19 ,y: 1,width: 105, height: 393",2.5248847008,2.5267572403,2640.6881070137,2641.0034921169,0.3968506257,8.1715313139,1,0,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1051.jpg,1,"name:rect,x: 15 ,y: 4,width: 110, height: 386",2.5261800289,2.5281236172,2643.2142870426,2643.5316157341,0.3968506257,8.1715313139,1,0,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1052.jpg,1,"name:rect,x: 12 ,y: 5,width: 116, height: 401",2.5251710415,2.5270600319,2645.7394580841,2646.058675766,0.3968506257,8.1715313139,1,0,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1053.jpg,1,"name:rect,x: 17 ,y: 6,width: 114, height: 427",2.5255532265,2.5275039673,2648.2650113106,2648.5861797333,0.3968506257,8.1715313139,1,0,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1054.jpg,1,"name:rect,x: 17 ,y: 4,width: 113, height: 478",2.5288097858,2.5308902264,2650.7938210964,2651.1170699596,0.3968506257,8.1715313139,1,0,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1055.jpg,1,"name:rect,x: 13 ,y: 10,width: 115, height: 490",2.5251140594,2.5270473957,2653.3189351559,2653.6441173554,0.3968506257,8.1715313139,1,0,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1056.jpg,1,"name:rect,x: 8 ,y: 18,width: 125, height: 501",2.524440527,2.5264296532,2655.8433756828,2656.1705470085,0.3968506257,8.1715313139,1,0,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1057.jpg,1,"name:rect,x: 4 ,y: 49,width: 130, height: 473",2.523993969,2.5258488655,2658.3673696518,2658.696395874,0.3968506257,8.1715313139,1,0,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1058.jpg,1,"name:rect,x: 1 ,y: 58,width: 133, height: 470",2.526665926,2.5286147594,2660.8940355778,2661.2250106335,0.3968506257,8.1715313139,1,0,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1059.jpg,1,"name:rect,x: 0 ,y: 75,width: 132, height: 464",2.5285124779,2.5304536819,2663.4225480557,2663.7554643154,0.3968506257,8.1715313139,1,0,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1060.jpg,1,"name:rect,x: 0 ,y: 82,width: 133, height: 458",2.5253374577,2.5272612572,2665.9478855133,2666.2827255726,0.3968506257,8.1715313139,1,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1061.jpg,1,"name:rect,x: 0 ,y: 82,width: 126, height: 458",2.5246393681,2.5265772343,2668.4725248814,2668.8093028069,0.3968506257,8.1715313139,1,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1062.jpg,1,"name:rect,x: -1 ,y: 86,width: 129, height: 456",2.5237524509,2.5255591869,2670.9962773323,2671.3348619938,0.3968506257,8.1715313139,1,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1063.jpg,1,"name:rect,x: 0 ,y: 83,width: 130, height: 462",2.5262496471,2.5281434059,2673.5225269795,2673.8630053997,0.3968506257,8.1715313139,1,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1064.jpg,1,"name:rect,x: 0 ,y: 49,width: 129, height: 489",2.5231575966,2.5251851082,2676.045684576,2676.3881905079,0.3968506257,8.1715313139,1,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1065.jpg,1,"name:rect,x: 0 ,y: 49,width: 129, height: 489",2.5247285366,2.5268473625,2678.5704131126,2678.9150378704,0.3968506257,8.1715313139,1,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1066.jpg,1,"name:rect,x: 0 ,y: 49,width: 129, height: 489",2.5285191536,2.5305325985,2681.0989322662,2681.4455704689,0.3968506257,8.1715313139,1,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1067.jpg,1,"name:rect,x: 0 ,y: 49,width: 129, height: 489",2.526443243,2.5284667015,2683.6253755093,2683.9740371704,0.3968506257,8.1715313139,1,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1068.jpg,1,"name:rect,x: 0 ,y: 49,width: 129, height: 489",2.5256006718,2.5276331902,2686.150976181,2686.5016703606,0.3968506257,8.1715313139,1,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1069.jpg,1,"name:rect,x: 0 ,y: 49,width: 129, height: 489",2.5279028416,2.5298404694,2688.6788790226,2689.0315108299,0.3968506257,8.1715313139,1,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1070.jpg,1,"name:rect,x: 0 ,y: 49,width: 129, height: 489",2.523411274,2.5255396366,2691.2022902966,2691.5570504665,0.3968506257,8.1715313139,1,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1071.jpg,1,"name:rect,x: 0 ,y: 49,width: 129, height: 489",2.5241525173,2.5261859894,2693.7264428139,2694.0832364559,0.3968506257,8.1715313139,1,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1072.jpg,0,,2.5268678665,2.5271160603,2696.2533106804,2696.6103525162,0.3968506257,8.1715313139,0,2,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1073.jpg,0,,2.5285198689,2.5287697315,2698.7818305492,2699.1391222477,0.3968506257,8.1715313139,0,2,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1074.jpg,0,,2.5255711079,2.52581954,2701.3074016571,2701.6649417877,0.3968506257,8.1715313139,0,2,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1075.jpg,0,,2.5246081352,2.5248529911,2703.8320097923,2704.1897947788,0.3968506257,8.1715313139,0,2,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1076.jpg,0,,2.5284786224,2.5287275314,2706.3604884148,2706.7185223103,0.3968506257,8.1715313139,0,2,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1077.jpg,0,,2.5252718925,2.5255172253,2708.8857603073,2709.2440395355,0.3968506257,8.1715313139,0,2,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1078.jpg,0,,2.5232958794,2.5235443115,2711.4090561867,2711.7675838471,0.3968506257,8.1715313139,0,2,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1079.jpg,0,,2.5258100033,2.5260593891,2713.93486619,2714.2936432362,0.3968506257,8.1715313139,0,2,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1080.jpg,0,,2.5243144035,2.5245604515,2716.4591805935,2716.8182036877,0.3968506257,8.1715313139,0,2,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1081.jpg,0,,2.5235142708,2.5237591267,2718.9826948643,2719.3419628143,0.3968506257,8.1715313139,0,2,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1082.jpg,0,,2.5221443176,2.5223889351,2721.5048391819,2721.8643517494,0.3968506257,8.1715313139,0,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1083.jpg,0,,2.5240931511,2.5243570805,2724.028932333,2724.3887088299,0.3968506257,8.1715313139,0,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1084.jpg,0,,2.5254526138,2.5257000923,2726.5543849468,2726.9144089222,0.3968506257,8.1715313139,0,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1085.jpg,0,,2.524544239,2.5247926712,2729.0789291859,2729.4392015934,0.3968506257,8.1715313139,0,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1086.jpg,0,,2.5261838436,2.5264315605,2731.6051130295,2731.9656331539,0.3968506257,8.1715313139,0,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1087.jpg,0,,2.5224816799,2.5227291584,2734.1275947094,2734.4883623123,0.3968506257,8.1715313139,0,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1088.jpg,0,,2.525632143,2.5258798599,2736.6532268524,2737.0142421723,0.3968506257,8.1715313139,0,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1089.jpg,0,,2.5271706581,2.5274171829,2739.1803975105,2739.5416593552,0.3968506257,8.1715313139,0,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1090.jpg,0,,2.5238957405,2.5241441727,2741.704293251,2742.0658035278,0.3968506257,8.1715313139,0,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1091.jpg,0,,2.522466898,2.5227153301,2744.226760149,2744.588518858,0.3968506257,8.1715313139,0,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1092.jpg,0,,2.5291523933,2.5294013023,2746.7559125424,2747.1179201603,0.3968506257,8.1715313139,0,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1093.jpg,0,,2.5243933201,2.5246472359,2749.2803058624,2749.6425673962,0.3968506257,8.1715313139,0,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1094.jpg,0,,2.5256083012,2.5258586407,2751.8059141636,2752.1684260368,0.3968506257,8.1715313139,0,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1095.jpg,0,,2.530636549,2.530880928,2754.3365507126,2754.6993069649,0.3968506257,8.1715313139,0,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1096.jpg,0,,2.5259344578,2.5262994766,2756.8624851704,2757.2256064415,0.3968506257,8.1715313139,0,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1097.jpg,0,,2.5240957737,2.5243654251,2759.3865809441,2759.7499718666,0.3968506257,8.1715313139,0,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1098.jpg,0,,2.5313053131,2.5315504074,2761.9178862572,2762.281522274,0.3968506257,8.1715313139,0,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1099.jpg,0,,2.5258870125,2.5261428356,2764.4437732697,2764.8076651096,0.3968506257,8.1715313139,0,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1100.jpg,0,,2.5225601196,2.5228099823,2766.9663333893,2767.3304750919,0.3968506257,8.1715313139,0,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1101.jpg,0,,2.5226070881,2.5228645802,2769.4889404774,2769.8533396721,0.3968506257,8.1715313139,0,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1102.jpg,0,,2.5256838799,2.5259289742,2772.0146243572,2772.3792686462,0.3968506257,8.1715313139,0,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1103.jpg,0,,2.5266242027,2.5268733501,2774.54124856,2774.9061419964,0.3968506257,8.1715313139,0,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
