#filename,region_count,region_shape_attributes,Detection_time_spent_on_frame (seconds),Total_time_spent_on_frame (seconds),Accumulated_detection_time_spent_on_video(seconds),Accumulated_elapsed_time (seconds),FPS,Precision (%),Mean Precision (%),Histogram Limits,HistogramDetection_time_spent_on_frame (seconds),Histogram Total_time_spent_on_frame (seconds)
frame963.jpg,1,"name:rect,x: 270 ,y: 135,width: 50, height: 118",1.2046024799,1.2070319653,1007.7873375416,1128.9375493527,0.8474104852,0,13.1822671427,,,
frame964.jpg,3,"name:rect,x: 161 ,y: 343,width: 111, height: 183",1.1717498302,1.1781537533,1008.9590873718,1130.1157031059,0.8474104852,38.6373078521,13.1822671427,,,
frame964.jpg,3,"name:rect,x: 120 ,y: 347,width: 93, height: 182",1.1717498302,1.178848505,1008.9590873718,1131.294551611,0.8474104852,0,13.1822671427,,,
frame964.jpg,3,"name:rect,x: 268 ,y: 135,width: 52, height: 119",1.1717498302,1.1793482304,1008.9590873718,1132.4738998413,0.8474104852,37.7572448551,13.1822671427,,,
frame965.jpg,3,"name:rect,x: 114 ,y: 343,width: 97, height: 186",1.1920013428,1.1986119747,1010.1510887146,1133.672511816,0.8474104852,0,13.1822671427,,,
frame965.jpg,3,"name:rect,x: 170 ,y: 340,width: 99, height: 184",1.1920013428,1.2005987167,1010.1510887146,1134.8731105328,0.8474104852,36.7640830157,13.1822671427,,,
frame965.jpg,3,"name:rect,x: 269 ,y: 135,width: 51, height: 120",1.1920013428,1.2023591995,1010.1510887146,1136.0754697323,0.8474104852,0,13.1822671427,,,
frame966.jpg,1,"name:rect,x: 268 ,y: 137,width: 53, height: 118",1.2484600544,1.2510342598,1011.399548769,1137.3265039921,0.8474104852,38.1903143585,13.1822671427,,,
frame967.jpg,1,"name:rect,x: 93 ,y: 350,width: 98, height: 180",1.2780413628,1.2808253765,1012.6775901318,1138.6073293686,0.8474104852,0,13.1822671427,,,
frame968.jpg,2,"name:rect,x: 90 ,y: 344,width: 102, height: 182",1.1787884235,1.1829292774,1013.8563785553,1139.790258646,0.8474104852,37.8048780488,13.1822671427,,,
frame968.jpg,2,"name:rect,x: 268 ,y: 138,width: 53, height: 118",1.1787884235,1.1836373806,1013.8563785553,1140.9738960266,0.8474104852,0,13.1822671427,,,
frame969.jpg,1,"name:rect,x: 87 ,y: 344,width: 103, height: 183",1.1753196716,1.1780195236,1015.0316982269,1142.1519155502,0.8474104852,40.5656395103,13.1822671427,,,
frame970.jpg,0,,1.1341731548,1.1345050335,1016.1658713818,1143.2864205837,0.8474104852,0,13.1822671427,,,
frame971.jpg,0,,1.2262141705,1.2265388966,1017.3920855522,1144.5129594803,0.8474104852,44.2091616249,13.1822671427,,,
frame972.jpg,0,,1.1927645206,1.1931390762,1018.5848500729,1145.7060985565,0.8474104852,0,13.1822671427,,,
frame973.jpg,0,,1.2378757,1.2382156849,1019.8227257729,1146.9443142414,0.8474104852,44.1043328304,13.1822671427,,,
frame974.jpg,0,,1.1646604538,1.1650872231,1020.9873862267,1148.1094014645,0.8474104852,0,13.1822671427,,,
frame975.jpg,0,,1.1367166042,1.1370787621,1022.1241028309,1149.2464802265,0.8474104852,47.1124620061,13.1822671427,,,
frame976.jpg,0,,1.2211742401,1.2215185165,1023.345277071,1150.4679987431,0.8474104852,0,13.1822671427,,,
frame977.jpg,0,,1.1654500961,1.1658401489,1024.5107271671,1151.633838892,0.8474104852,48.5745375408,13.1822671427,,,
frame978.jpg,0,,1.1621599197,1.1625573635,1025.6728870869,1152.7963962555,0.8474104852,0,13.1822671427,,,
frame979.jpg,1,"name:rect,x: 15 ,y: 331,width: 105, height: 168",1.162612915,1.1652357578,1026.8355000019,1153.9616320133,0.8474104852,49.5669553631,13.1822671427,,,
frame980.jpg,1,"name:rect,x: 39 ,y: 328,width: 110, height: 171",1.1746244431,1.1770067215,1028.010124445,1155.1386387348,0.8474104852,0,13.1822671427,,,
frame981.jpg,1,"name:rect,x: 43 ,y: 325,width: 99, height: 176",1.1787774563,1.1811637878,1029.1889019013,1156.3198025227,0.8474104852,43.3036559955,13.1822671427,,,
frame982.jpg,2,"name:rect,x: 51 ,y: 324,width: 92, height: 169",1.1431467533,1.1477200985,1030.3320486546,1157.4675226212,0.8474104852,0,13.1822671427,,,
frame982.jpg,2,"name:rect,x: 2 ,y: 326,width: 98, height: 173",1.1431467533,1.1500859261,1030.3320486546,1158.6176085472,0.8474104852,45.6923376118,13.1822671427,,,
frame983.jpg,2,"name:rect,x: 44 ,y: 316,width: 97, height: 169",1.192782402,1.1973233223,1031.5248310566,1159.8149318695,0.8474104852,0,13.1822671427,,,
frame983.jpg,2,"name:rect,x: 5 ,y: 328,width: 106, height: 167",1.192782402,1.1992926598,1031.5248310566,1161.0142245293,0.8474104852,46.9981145182,13.1822671427,,,
frame984.jpg,1,"name:rect,x: 36 ,y: 313,width: 99, height: 166",1.1713213921,1.1740550995,1032.6961524487,1162.1882796288,0.8474104852,0,13.1822671427,,,
frame985.jpg,1,"name:rect,x: 32 ,y: 311,width: 96, height: 166",1.1592400074,1.1614403725,1033.8553924561,1163.3497200012,0.8474104852,49.3556570269,13.1822671427,,,
frame986.jpg,0,,1.1695139408,1.1699063778,1035.0249063969,1164.519626379,0.8474104852,0,13.1822671427,,,
frame987.jpg,1,"name:rect,x: 24 ,y: 313,width: 87, height: 162",1.1729764938,1.1755595207,1036.1978828907,1165.6951858997,0.8474104852,44.6894524072,13.1822671427,,,
frame988.jpg,0,,1.2241773605,1.2245337963,1037.4220602512,1166.9197196961,0.8474104852,0,13.1822671427,,,
frame989.jpg,0,,1.2272830009,1.2276439667,1038.6493432522,1168.1473636627,0.8474104852,49.3650644342,13.1822671427,,,
frame990.jpg,0,,1.1539890766,1.1543498039,1039.8033323288,1169.3017134667,0.8474104852,0,13.1822671427,,,
frame991.jpg,0,,1.1840126514,1.1843810081,1040.9873449802,1170.4860944748,0.8474104852,51.8129678235,13.1822671427,,,
frame992.jpg,1,"name:rect,x: 0 ,y: 304,width: 89, height: 173",1.1520547867,1.1546416283,1042.1393997669,1171.6407361031,0.8474104852,0,13.1822671427,,,
frame993.jpg,0,,1.1463954449,1.1467578411,1043.2857952118,1172.7874939442,0.8474104852,54.4584081388,13.1822671427,,,
frame994.jpg,0,,1.2400844097,1.2404437065,1044.5258796215,1174.0279376507,0.8474104852,0,13.1822671427,,,
frame995.jpg,0,,1.215318203,1.2156817913,1045.7411978245,1175.243619442,0.8474104852,58.5645541108,13.1822671427,,,
frame996.jpg,0,,1.2610025406,1.2613685131,1047.0022003651,1176.5049879551,0.8474104852,0,13.1822671427,,,
frame997.jpg,0,,1.184664011,1.184990406,1048.1868643761,1177.6899783611,0.8474104852,58.0416032471,13.1822671427,,,
frame998.jpg,0,,1.1765809059,1.1769022942,1049.363445282,1178.8668806553,0.8474104852,0,13.1822671427,,,
frame999.jpg,1,"name:rect,x: 240 ,y: 129,width: 45, height: 124",1.1965801716,1.1987633705,1050.5600254536,1180.0656440258,0.8474104852,56.7570311707,13.1822671427,,,
